Trial05
Date:,2014/06/11
Time:,10:52:45
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3700,393.161896,-12.346284,12.999402,-10.622091,-12.901659,16.270000,389.611450,565.932861,24.910593,-12.311758,564.655640,19.881926,-256.097656,306.629242,356.844391,-344.874146,314.524475,227.520828,-258.182007,213.591934,351.268341,-347.463531,227.029953,219.114883
3701,393.164856,-12.339710,13.000299,-10.626352,-12.913280,16.281059,389.611542,565.932312,24.905710,-12.310265,564.655396,19.887892,-256.208496,306.615417,357.068817,-345.141510,314.493530,227.540161,-258.489655,213.521927,351.503326,-347.705200,227.052155,219.398712
3702,393.170013,-12.354383,13.004846,-10.621403,-12.902016,16.268465,389.617493,565.932495,24.907854,-12.309627,564.650269,19.888357,-256.350311,306.549744,357.233215,-345.464813,314.420258,227.629257,-258.726654,213.561127,351.752899,-347.776306,226.941635,219.742630
3703,393.165588,-12.352904,13.004660,-10.622950,-12.912726,16.274370,389.608826,565.926941,24.908375,-12.306938,564.646851,19.877827,-256.593811,306.513733,357.388550,-345.638397,314.262390,227.710663,-258.874573,213.582703,351.985596,-348.148407,226.807846,219.855499
3704,393.169739,-12.352655,13.009154,-10.621346,-12.909206,16.267237,389.609650,565.934387,24.910868,-12.308746,564.653015,19.878256,-257.008270,306.299957,357.337677,-345.765167,314.168091,227.783707,-258.975067,213.521896,352.029816,-348.489227,226.741745,219.932709
3705,393.162354,-12.345819,12.996267,-10.621880,-12.920096,16.267277,389.613525,565.929077,24.912699,-12.308805,564.653442,19.878485,-257.012451,306.426819,357.797699,-345.842224,314.105499,227.839523,-259.116486,213.400375,352.069275,-348.498291,226.677414,220.063568
3706,393.162781,-12.353539,13.000018,-10.620765,-12.916686,16.264149,389.601074,565.925110,24.910271,-12.308774,564.660767,19.888613,-257.094635,306.376953,357.931702,-345.901398,313.982971,228.017227,-259.300079,213.218353,352.203583,-348.438538,226.659042,220.182861
3707,393.156830,-12.348098,12.996741,-10.627116,-12.913531,16.275181,389.606903,565.923523,24.915461,-12.308451,564.653564,19.873184,-257.271851,306.360809,358.058350,-346.026154,313.838654,228.199844,-259.522552,213.054642,352.385986,-348.431244,226.689224,220.298355
3708,393.164490,-12.357211,13.003672,-10.627070,-12.914044,16.267576,389.601349,565.928223,24.907967,-12.304933,564.657776,19.882305,-257.541351,306.281250,358.233948,-346.156952,313.758240,228.430618,-259.785126,212.932861,352.673920,-348.434692,226.737762,220.409683
3709,393.162781,-12.349565,12.999876,-10.621052,-12.914865,16.272881,389.607147,565.931091,24.906569,-12.308556,564.657959,19.882179,-258.009888,306.384918,358.298889,-346.216431,313.727875,228.711182,-259.830658,212.773300,353.002319,-348.452728,226.744827,220.553940
3710,393.167786,-12.340570,13.004492,-10.633204,-12.923067,16.265802,389.605316,565.934265,24.904135,-12.308644,564.653015,19.884001,-258.015930,306.091431,358.895447,-346.288666,313.741486,229.011459,-259.939606,212.699112,353.323822,-348.535095,226.643768,220.767075
3711,393.160797,-12.343569,12.992678,-10.627247,-12.913982,16.268188,389.614868,565.927307,24.913235,-12.301288,564.656921,19.880524,-257.958771,306.041748,359.204102,-346.344543,313.776520,229.237320,-260.020020,212.757629,353.641602,-348.741302,226.582916,221.165543
3712,393.163147,-12.346150,12.996543,-10.614179,-12.903860,16.273289,389.609558,565.924438,24.913635,-12.304858,564.651917,19.880299,-258.026886,306.042145,359.394440,-346.363800,313.776154,229.357040,-260.116974,212.796066,353.829071,-348.896027,226.512512,221.514786
3713,393.161407,-12.351837,12.996826,-10.622454,-12.915631,16.280483,389.617676,565.917236,24.914978,-12.307318,564.645508,19.881666,-258.108246,306.013000,359.577179,-346.395630,313.672211,229.511337,-260.350830,212.748077,353.960175,-349.202179,226.486893,221.671692
3714,393.160278,-12.352239,13.001092,-10.625293,-12.911936,16.268707,389.619354,565.924438,24.911295,-12.307545,564.647888,19.879635,-258.277557,305.894684,359.845428,-346.547791,313.482117,229.697113,-260.524048,212.746368,354.055939,-349.253693,226.415009,221.827942
3715,393.164856,-12.351055,13.007485,-10.625768,-12.910634,16.268688,389.610962,565.928101,24.912834,-12.308507,564.655212,19.884380,-258.497803,305.817627,359.974731,-346.934509,313.335754,229.887009,-260.629791,212.806030,354.190155,-349.445923,226.341339,221.981232
3716,393.160767,-12.353587,13.001643,-10.619637,-12.906704,16.279255,389.609589,565.927368,24.907873,-12.306197,564.654541,19.889944,-258.709595,305.813202,360.075348,-347.377319,313.427521,230.013870,-260.685089,212.882889,354.321869,-349.694702,226.216125,222.081604
3717,393.164124,-12.346239,13.003496,-10.625759,-12.902434,16.270565,389.609924,565.938477,24.910719,-12.309113,564.651184,19.882183,-258.881775,305.836060,360.119263,-347.633698,313.488495,230.153976,-260.696991,212.963318,354.395905,-349.808258,226.125061,222.301819
3718,393.162262,-12.353770,12.999119,-10.625142,-12.902007,16.267817,389.609039,565.930481,24.913334,-12.309183,564.647888,19.875187,-259.130859,305.929199,360.157532,-347.738098,313.515137,230.351257,-260.795349,213.039383,354.438171,-350.045502,226.030579,222.422455
3719,393.157135,-12.347073,12.992915,-10.619144,-12.903124,16.271593,389.610565,565.923035,24.911823,-12.304721,564.650085,19.883398,-259.331207,306.041534,360.183563,-347.976013,313.472870,230.617828,-260.984344,213.047760,354.447235,-350.292419,226.060532,222.502380
3720,393.167664,-12.342083,13.004541,-10.616615,-12.908632,16.270960,389.613586,565.931458,24.914961,-12.302174,564.652344,19.868872,-259.395020,306.105286,360.285187,-348.184875,313.572662,230.864090,-261.206024,213.036407,354.475189,-350.546906,226.163773,222.623810
3721,393.169647,-12.344706,13.006912,-10.621621,-12.910329,16.268452,389.612213,565.928406,24.910055,-12.308509,564.644836,19.864168,-259.611542,306.133759,360.377655,-348.364746,313.706818,231.083527,-261.465271,213.033554,354.634186,-350.726898,226.250793,222.733643
3722,393.164459,-12.356434,13.002316,-10.634564,-12.916703,16.269314,389.603729,565.937378,24.908806,-12.266669,564.700623,19.855036,-259.966919,306.195343,360.485931,-348.427032,313.733734,231.163925,-261.704681,213.026947,354.932129,-350.862915,226.359207,222.898026
3723,393.162262,-12.355436,13.000093,-10.629525,-12.921664,16.271397,389.600800,565.935791,24.910324,-12.306628,564.651245,19.878078,-260.024139,306.280914,360.850677,-348.486755,313.753845,231.270905,-261.945160,213.029358,355.221283,-350.942505,226.470795,223.002289
3724,393.158203,-12.353586,12.993515,-10.628789,-12.926917,16.272583,389.608185,565.918518,24.913956,-12.311262,564.641296,19.875454,-260.176758,306.250580,361.131866,-348.637543,313.813385,231.344345,-262.077332,213.127762,355.493561,-350.962036,226.513199,223.051971
3725,393.165039,-12.341098,13.001231,-10.627003,-12.926859,16.269655,389.610016,565.923462,24.917231,-12.302658,564.652832,19.876200,-260.412415,306.335205,361.457275,-348.770538,313.842590,231.396454,-262.095001,213.201584,355.657654,-350.941040,226.552139,223.096893
3726,393.165192,-12.344768,12.999832,-10.614779,-12.909125,16.275381,389.612152,565.922913,24.916452,-12.306899,564.652771,19.887779,-260.402588,306.343292,361.548370,-348.870972,313.798523,231.421860,-262.146851,213.226318,355.731445,-350.912018,226.611496,223.334854
3727,393.161957,-12.345738,12.999288,-10.611247,-12.906898,16.270554,389.613708,565.921326,24.918879,-12.301865,564.661255,19.886608,-260.396545,306.433350,361.872833,-349.028595,313.753326,231.624847,-262.235748,213.272415,355.768005,-350.945618,226.702454,223.727310
3728,393.162750,-12.352186,13.000068,-10.622103,-12.927766,16.267729,389.618042,565.925598,24.908585,-12.308586,564.655884,19.890249,-260.527893,306.465546,362.034393,-349.320374,313.666107,231.966492,-262.452484,213.326385,355.936127,-351.408142,226.700912,224.079803
3729,393.166748,-12.354443,13.005864,-10.626488,-12.921041,16.269552,389.615723,565.926758,24.911985,-12.303197,564.653137,19.880730,-260.899750,306.405975,362.112427,-349.849243,313.864807,232.251389,-262.697876,213.368546,356.184265,-351.740417,226.659225,224.224838
3730,393.164398,-12.356635,13.002370,-10.630475,-12.918747,16.277506,389.610199,565.927490,24.912432,-12.308363,564.657227,19.887299,-261.335388,306.571350,362.453888,-350.110931,313.909119,232.468994,-262.867676,213.421570,356.464325,-351.841064,226.670624,224.439926
3731,393.164124,-12.356694,13.002124,-10.629008,-12.912927,16.280720,389.612854,565.919067,24.908382,-12.310613,564.641235,19.871548,-261.542389,306.562531,362.484344,-350.292542,313.996246,232.766388,-262.932526,213.471176,356.789673,-351.904633,226.715454,224.765320
3732,393.162079,-12.354150,12.999074,-10.622487,-12.910492,16.272909,389.612518,565.919800,24.912863,-12.309885,564.645447,19.882818,-261.645111,306.725006,362.672028,-350.634827,314.025330,233.112732,-262.944244,213.482117,357.008392,-352.222015,226.670135,225.010147
3733,393.163452,-12.339635,12.999411,-10.623782,-12.921742,16.265612,389.601654,565.926575,24.914032,-12.310624,564.657166,19.874569,-261.990082,306.884644,363.233887,-350.659485,314.133209,233.481384,-262.969788,213.535706,357.455688,-352.438141,226.501877,225.404251
3734,393.160828,-12.353074,12.998084,-10.622991,-12.913611,16.271091,389.610596,565.927673,24.911642,-12.306089,564.663635,19.882847,-262.345490,306.906830,363.732758,-351.118134,314.015564,233.714050,-263.021454,213.452866,357.716156,-352.434845,226.444061,225.712830
3735,393.164703,-12.352337,12.999117,-10.626386,-12.918172,16.269516,389.609070,565.941284,24.911127,-12.307621,564.645203,19.879642,-262.652405,306.969788,364.090820,-351.278748,314.043518,234.187332,-263.302765,213.275024,357.916779,-352.457611,226.578796,226.040024
3736,393.159149,-12.348299,12.995015,-10.621837,-12.917744,16.270647,389.609009,565.932983,24.904310,-12.307398,564.654114,19.875704,-262.803497,307.029663,364.480072,-351.314697,314.063843,234.488159,-263.527924,213.389633,358.216370,-352.657593,226.807556,226.400009
3737,393.158112,-12.342772,12.995101,-10.621362,-12.912551,16.274626,389.608215,565.935425,24.915796,-12.308892,564.658386,19.876844,-262.982208,307.098877,364.669312,-351.855438,313.767731,234.655258,-263.771729,213.641953,358.838623,-353.105255,226.830276,226.830643
3738,393.166504,-12.352519,13.005475,-10.630774,-12.914800,16.278563,389.605347,565.922119,24.916306,-12.304188,564.652344,19.876186,-262.960388,307.223755,365.006500,-351.605621,313.991547,235.293320,-264.035797,213.784897,359.065521,-353.449219,226.847443,227.136002
3739,393.165833,-12.357112,13.003319,-10.627494,-12.916409,16.273685,389.611084,565.923645,24.916544,-12.309683,564.641724,19.869730,-263.015137,307.183533,365.406433,-351.547150,314.096588,235.701401,-264.227905,213.662872,359.656891,-353.644196,226.764587,227.366287
3740,393.164581,-12.342483,12.999253,-10.627131,-12.912312,16.277849,389.605286,565.924500,24.913441,-12.306993,564.651672,19.881773,-263.005493,307.127899,366.344452,-351.768341,314.266205,236.104767,-264.413574,213.714432,359.995911,-353.622131,226.685303,227.890518
3741,393.160828,-12.349281,12.996895,-10.627501,-12.914801,16.276308,389.609558,565.926453,24.908905,-12.307184,564.651794,19.884188,-263.337921,307.257446,366.360687,-352.347290,314.252533,236.617661,-264.525848,214.079483,360.529419,-353.934875,226.897507,228.674637
3742,393.170288,-12.345519,13.007356,-10.620854,-12.905088,16.271477,389.615540,565.921448,24.916504,-12.302394,564.645508,19.880720,-263.628876,307.619415,366.773193,-352.392670,314.243927,237.053162,-264.629791,214.332764,360.804016,-354.239899,227.072327,229.045212
3743,393.173950,-12.336761,13.017282,-10.618667,-12.914147,16.277184,389.614319,565.932007,24.911976,-12.312280,564.652039,19.877520,-263.796234,307.675781,367.387787,-352.536224,314.431763,237.616608,-264.668152,214.486359,361.128052,-354.412506,227.139206,229.120499
3744,393.166168,-12.336268,13.001739,-10.628953,-12.911502,16.275467,389.614807,565.932983,24.911007,-12.312175,564.640198,19.868990,-264.216705,307.751831,368.119202,-352.919830,314.681244,238.193954,-264.706512,214.368820,361.679382,-354.276825,227.162857,229.414551
3745,393.160767,-12.339550,12.999458,-10.625516,-12.903452,16.281984,389.613739,565.930847,24.909494,-12.308453,564.653381,19.876266,-264.509552,307.793274,368.455475,-352.783112,314.602234,238.713165,-264.725311,214.514954,362.523132,-354.027313,227.400620,230.125488
3746,393.161713,-12.349581,12.994675,-10.630328,-12.921529,16.271685,389.612762,565.924805,24.913414,-12.308764,564.651367,19.878153,-264.524414,307.944550,368.925232,-352.824524,314.659515,239.011047,-264.620270,214.589371,363.046906,-354.021027,227.569916,230.812210
3747,393.160248,-12.352735,12.996848,-10.626928,-12.917736,16.269684,389.608917,565.927856,24.911585,-12.309249,564.645081,19.874069,-264.728119,308.033508,369.774567,-352.870544,314.829437,239.622147,-264.883362,214.748566,363.385986,-354.163757,227.578995,231.290237
3748,393.165527,-12.342235,13.002571,-10.630164,-12.910089,16.272303,389.603699,565.933289,24.913197,-12.306534,564.660339,19.876404,-264.771240,308.073853,370.418884,-353.023346,314.953583,240.057602,-265.261414,214.843292,364.067993,-354.049011,227.550827,231.624512
3749,393.155823,-12.344976,12.991120,-10.622529,-12.915392,16.273029,389.608704,565.922302,24.911148,-12.301575,564.657654,19.874704,-264.582428,308.066193,370.906586,-353.207855,314.978394,240.454086,-265.478302,214.942688,364.870636,-354.062592,227.721954,232.169144
3750,393.158417,-12.350234,12.993983,-10.627551,-12.919806,16.275047,389.611664,565.924622,24.911880,-12.302827,564.663086,19.868841,-264.899475,308.117889,371.414734,-353.242737,314.807037,240.929428,-265.594849,214.968781,365.338806,-354.229401,227.570419,233.037216
3751,393.160522,-12.346999,12.998581,-10.629333,-12.917301,16.275251,389.607849,565.922791,24.914486,-12.306199,564.653137,19.881725,-265.062622,308.000519,371.782318,-353.230652,314.662872,241.492722,-265.855713,214.856186,365.725250,-354.495087,227.388687,233.636078
3752,393.161041,-12.352612,12.997530,-10.625713,-12.917107,16.275736,389.607788,565.929077,24.916134,-12.306981,564.643860,19.873966,-265.197571,307.903503,372.066742,-353.283203,314.688721,242.130615,-266.009796,215.003677,366.838989,-354.440582,227.325134,233.865662
3753,393.167908,-12.345288,13.003115,-10.627401,-12.917253,16.276646,389.606232,565.924622,24.909025,-12.310678,564.644043,19.886669,-265.437195,308.020721,372.661072,-353.453308,314.712036,242.661728,-266.200317,215.085052,367.196960,-354.595001,227.203888,234.370102
3754,393.163818,-12.345931,12.997079,-10.628482,-12.915379,16.274790,389.611359,565.927368,24.909477,-12.308802,564.644470,19.875847,-265.079865,307.922424,373.183228,-353.557526,314.690460,242.892624,-266.451324,215.095779,367.384003,-354.783264,227.446381,235.072525
3755,393.161377,-12.345251,12.999238,-10.621506,-12.905271,16.275705,389.614716,565.933289,24.910063,-12.307894,564.649414,19.881647,-265.686249,308.200134,373.503845,-353.619995,314.771606,243.171066,-266.639221,215.140747,367.511383,-354.805939,227.487625,235.667084
3756,393.161987,-12.353915,12.999033,-10.621362,-12.897051,16.275486,389.642517,565.912170,24.908787,-12.311650,564.649414,19.881330,-265.915314,308.452240,373.808075,-353.803009,314.952637,243.598053,-266.625671,215.310547,367.947327,-354.898315,227.581314,235.837555
3757,393.160278,-12.349533,12.997154,-10.619279,-12.895768,16.263508,389.614899,565.928589,24.909859,-12.308709,564.652832,19.883945,-266.167206,308.512054,374.063599,-353.859436,315.252655,244.025955,-266.561096,215.458755,368.418518,-354.850586,227.701553,235.836990
3758,393.164337,-12.355515,13.001341,-10.628812,-12.909108,16.267187,389.615906,565.922363,24.910263,-12.304006,564.648621,19.878376,-266.127655,308.567291,374.361176,-353.829010,315.387451,244.387253,-266.447296,215.494461,368.654785,-354.694153,227.937363,235.943817
3759,393.161011,-12.351604,13.002739,-10.625111,-12.911859,16.271057,389.608795,565.925232,24.911772,-12.310640,564.648682,19.865900,-266.245270,308.785278,375.015564,-353.862671,315.512268,244.589569,-266.304199,215.513306,368.917572,-354.589417,228.250870,236.183563
3760,393.161743,-12.345761,12.999364,-10.625176,-12.916492,16.273197,389.618378,565.927002,24.915785,-12.310357,564.652527,19.879169,-266.355103,308.981628,375.321533,-354.116180,315.651062,244.732925,-266.229553,215.585175,369.165375,-354.597321,228.465485,236.285248
3761,393.162231,-12.335117,12.997382,-10.626092,-12.917246,16.269838,389.607330,565.929871,24.909706,-12.307890,564.655029,19.875055,-266.358948,309.070160,375.475861,-354.142151,315.894196,244.962799,-266.187714,215.664795,369.308350,-354.765503,228.621704,236.349258
