Trial08
Date:,2014/06/11
Time:,11:01:28
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2129,393.048157,-12.297000,12.837050,-10.911874,-13.020584,16.261417,389.505432,565.984497,24.703371,-12.361760,564.677856,19.375622,-36.140732,752.784241,566.329773,-86.656021,841.989441,446.976410,-115.087967,703.053711,560.737244,-160.589554,795.563171,438.507111
2130,393.045227,-12.294478,12.841245,-10.918941,-13.020566,16.253414,389.502167,565.978210,24.702240,-12.362728,564.683777,19.381573,-36.147602,752.876709,566.321960,-86.638557,841.999634,446.931641,-115.005829,702.817810,560.986511,-160.564713,795.633301,438.447540
2131,393.043304,-12.299753,12.835521,-10.926403,-13.035441,16.250208,389.504425,565.982666,24.698961,-12.368579,564.681946,19.376747,-36.008980,753.126099,565.974243,-86.604301,842.115112,446.921844,-114.951088,702.884277,560.975952,-160.525681,795.770142,438.404205
2132,393.048187,-12.304028,12.843657,-10.924507,-13.030485,16.258629,389.505188,565.981018,24.699829,-12.367568,564.679138,19.374657,-36.004292,753.168152,565.956726,-86.623062,842.326904,446.908783,-114.894852,702.989136,560.914490,-160.499939,795.900513,438.372009
2133,393.047424,-12.298902,12.838151,-10.929247,-13.033536,16.262440,389.497711,565.976501,24.703197,-12.363497,564.681763,19.377043,-35.994354,753.213379,565.953491,-86.639328,842.585571,446.906647,-114.844345,703.059448,560.832703,-160.458893,796.033752,438.346191
2134,393.049042,-12.302459,12.843763,-10.933409,-13.038220,16.251513,389.501801,565.976440,24.702959,-12.361770,564.683533,19.379456,-35.981834,753.245972,565.917480,-86.618256,842.799622,446.935028,-114.790329,703.141052,560.748108,-160.426605,796.140503,438.344421
2135,393.046631,-12.307449,12.845868,-10.923261,-13.040061,16.262098,389.501617,565.981689,24.702347,-12.372339,564.669006,19.367115,-35.963982,753.293213,565.879028,-86.616501,842.915466,446.993958,-114.715981,703.223022,560.689636,-160.411301,796.185791,438.393127
2136,393.047058,-12.297758,12.836120,-10.923944,-13.030644,16.253927,389.513397,565.979248,24.703537,-12.367722,564.678589,19.378653,-35.972820,753.337402,565.861084,-86.655869,842.966736,447.044800,-114.668205,703.244873,560.669983,-160.433319,796.197876,438.462860
2137,393.047668,-12.294163,12.836147,-10.909719,-13.027189,16.258142,389.512268,565.984924,24.704979,-12.361094,564.679932,19.380253,-36.077633,753.461243,565.803345,-86.729073,843.036743,447.092010,-114.642509,703.266418,560.720886,-160.496109,796.259033,438.527710
2138,393.053833,-12.306506,12.845060,-10.908813,-13.029094,16.264643,389.520935,565.979004,24.705011,-12.362922,564.678162,19.380924,-36.154171,753.450073,565.931641,-86.795441,843.102417,447.118073,-114.581093,703.334167,560.752258,-160.519669,796.295776,438.548431
2139,393.053528,-12.310537,12.849320,-10.909734,-13.028504,16.265505,389.518188,565.974060,24.698048,-12.359492,564.679688,19.381828,-36.165901,753.517517,566.003235,-86.804344,843.111816,447.074066,-114.562645,703.450073,560.801575,-160.473541,796.295715,438.479858
2140,393.047913,-12.303603,12.840384,-10.915076,-13.035570,16.257187,389.512878,565.982239,24.702488,-12.359863,564.677979,19.380777,-36.519184,753.805420,565.625549,-86.750793,843.084900,446.984802,-114.553635,703.545349,560.848389,-160.408371,796.278320,438.383606
2141,393.047058,-12.304999,12.844648,-10.903563,-13.030567,16.257187,389.511322,565.980347,24.700218,-12.362884,564.674866,19.376202,-36.145477,753.650024,566.207153,-86.703903,843.044556,446.898071,-114.517166,703.630310,560.924500,-160.336899,796.260437,438.309448
2142,393.055420,-12.299690,12.845883,-10.916274,-13.034300,16.260925,389.510834,565.987122,24.699562,-12.363126,564.678711,19.377424,-36.178585,753.587891,566.066406,-86.692711,843.022156,446.833099,-114.509918,703.678467,560.960815,-160.314575,796.280029,438.258209
2143,393.042419,-12.295991,12.835038,-10.917875,-13.027997,16.253130,389.504547,565.979675,24.697611,-12.360628,564.676941,19.376997,-36.253593,753.758606,566.266907,-86.703812,843.013550,446.798920,-114.543526,703.724304,561.000000,-160.303757,796.296570,438.221100
2144,393.043152,-12.302213,12.835138,-10.909227,-13.037795,16.262503,389.503021,565.988647,24.694342,-12.364856,564.685120,19.382509,-36.310772,753.815002,566.253052,-86.726845,843.036438,446.776764,-114.645981,703.835388,560.979919,-160.307571,796.296997,438.199677
2145,393.043701,-12.299416,12.832520,-10.918076,-13.033127,16.259972,389.499817,565.987427,24.692354,-12.368238,564.673584,19.373989,-36.387985,753.832703,566.226013,-86.785904,843.086426,446.776978,-114.797058,703.979126,560.937439,-160.327408,796.336731,438.185883
2146,393.046478,-12.296528,12.837637,-10.935118,-13.040232,16.252768,389.496826,565.976318,24.698463,-12.367382,564.675720,19.375717,-36.435680,753.865784,566.205566,-86.838394,843.150879,446.805878,-114.981972,704.050842,560.868408,-160.424332,796.451477,438.187744
2147,393.047760,-12.313618,12.842088,-10.925865,-13.047276,16.265984,389.499512,565.975281,24.700821,-12.365558,564.687195,19.382004,-36.493572,753.882813,566.187317,-86.886536,843.210266,446.860992,-115.147667,704.123474,560.811157,-160.558380,796.618286,438.187531
2148,393.047852,-12.299101,12.839453,-10.918432,-13.046320,16.264185,389.506348,565.970215,24.702024,-12.365799,564.681213,19.380749,-36.548214,753.886108,566.159851,-86.910423,843.239807,446.891266,-115.276855,704.174805,560.783081,-160.657608,796.754944,438.176025
2149,393.045654,-12.299968,12.840924,-10.915030,-13.030965,16.262945,389.510651,565.976929,24.698050,-12.362417,564.681580,19.378805,-36.599575,753.899292,566.140869,-86.930267,843.241394,446.912750,-115.403366,704.221313,560.766174,-160.737991,796.838867,438.183258
2150,393.050629,-12.301956,12.841726,-10.926438,-13.028056,16.252277,389.512268,565.978699,24.696751,-12.361490,564.677307,19.379238,-36.629330,753.907349,566.154968,-86.948029,843.266296,446.925568,-115.436195,704.273926,560.765137,-160.743240,796.867310,438.208557
2151,393.047791,-12.305095,12.840806,-10.913025,-13.029164,16.264994,389.507446,565.990295,24.694149,-12.365485,564.683899,19.381529,-36.664783,753.938232,566.172791,-86.974213,843.292786,446.906128,-115.513718,704.379272,560.754700,-160.764481,796.873413,438.205933
2152,393.053711,-12.303030,12.847261,-10.911163,-13.029121,16.267342,389.503693,565.985107,24.691185,-12.366602,564.674255,19.374666,-36.692554,754.009949,566.203308,-86.994904,843.339722,446.847290,-115.544891,704.457886,560.784119,-160.765671,796.870605,438.193481
2153,393.042389,-12.305251,12.834875,-10.919403,-13.038365,16.255516,389.512390,565.986816,24.697906,-12.369084,564.673279,19.371777,-36.822395,754.223145,566.255310,-87.020332,843.376526,446.803833,-115.551392,704.512268,560.850342,-160.795166,796.878540,438.174011
2154,393.048553,-12.305335,12.840219,-10.907243,-13.024034,16.259802,389.519928,565.981750,24.697718,-12.360105,564.676941,19.378017,-36.979908,754.483276,566.266052,-87.045647,843.401794,446.771912,-115.523308,704.555481,560.936951,-160.814392,796.883484,438.153809
2155,393.050293,-12.302923,12.838478,-10.910783,-13.035679,16.260826,389.507172,565.968079,24.700926,-12.362696,564.669495,19.373867,-37.082085,754.694641,566.262634,-87.057648,843.447449,446.725006,-115.527382,704.576965,560.984375,-160.851257,796.905396,438.132874
2156,393.047272,-12.307561,12.838462,-10.912622,-13.041976,16.257593,389.507294,565.974243,24.690632,-12.362835,564.673767,19.373552,-37.243652,754.694153,566.164917,-87.085541,843.519714,446.680054,-115.558846,704.664551,561.030029,-160.888916,796.936401,438.114594
2157,393.040558,-12.302077,12.830424,-10.908339,-13.037184,16.264277,389.509491,565.973450,24.703096,-12.361118,564.673401,19.375956,-37.340813,754.852600,566.185791,-87.104469,843.587891,446.639984,-115.790672,704.997925,561.036499,-160.949600,796.977905,438.105042
2158,393.046051,-12.300570,12.834867,-10.920253,-13.039830,16.250984,389.503296,565.972473,24.697561,-12.363114,564.673889,19.376806,-37.505527,755.058167,566.170288,-87.114082,843.667114,446.599457,-115.928848,705.302246,561.041809,-161.023636,797.057983,438.085205
2159,393.047272,-12.302155,12.841870,-10.924730,-13.025758,16.258440,389.502655,565.973694,24.701834,-12.367507,564.679138,19.375648,-37.622925,755.238892,566.157227,-87.140991,843.754272,446.581879,-115.969208,705.394104,561.086853,-161.148758,797.197083,438.084900
2160,393.047607,-12.300791,12.835769,-10.919255,-13.022376,16.260210,389.500488,565.980530,24.705290,-12.365983,564.685669,19.381231,-37.638020,755.288391,566.171448,-87.205750,843.858215,446.572540,-116.000366,705.500061,561.104309,-161.255920,797.348999,438.105011
2161,393.050201,-12.300245,12.841572,-10.922431,-13.022308,16.263180,389.506012,565.984863,24.699436,-12.368697,564.681152,19.379337,-37.644196,755.361084,566.184509,-87.295128,843.994202,446.572632,-116.069077,705.599976,561.129761,-161.358032,797.488159,438.133331
2162,393.044678,-12.300535,12.836824,-10.914444,-13.029561,16.260582,389.509125,565.976501,24.706793,-12.370356,564.678528,19.377886,-37.656513,755.415955,566.187683,-87.467796,844.240662,446.557068,-116.189819,705.743896,561.128540,-161.469604,797.602234,438.147095
2163,393.044586,-12.301332,12.838970,-10.924777,-13.035228,16.263912,389.506378,565.979370,24.700798,-12.364602,564.680542,19.382935,-37.651695,755.533997,566.202087,-87.585922,844.425171,446.564880,-116.289299,705.880920,561.101563,-161.535522,797.707214,438.131470
2164,393.044647,-12.295774,12.834197,-10.924493,-13.031302,16.258642,389.514160,565.976746,24.697475,-12.360464,564.676941,19.377192,-37.634579,755.828247,566.290955,-87.630363,844.520569,446.578613,-116.314720,705.992920,561.077637,-161.580048,797.770142,438.114624
2165,393.048157,-12.303366,12.839450,-10.919892,-13.033073,16.253014,389.514679,565.980957,24.684212,-12.363212,564.681763,19.377052,-37.655357,755.939758,566.298035,-87.665169,844.588684,446.571259,-116.329247,706.047974,561.068176,-161.586700,797.828735,438.103790
2166,393.049286,-12.303233,12.842672,-10.921438,-13.037840,16.256817,389.513885,565.972656,24.692057,-12.359805,564.677368,19.378178,-37.681049,756.320435,566.130127,-87.683258,844.624939,446.547028,-116.354012,706.099854,561.066223,-161.618652,797.869629,438.076691
2167,393.051300,-12.308553,12.839290,-10.914048,-13.029778,16.260130,389.513153,565.974365,24.701914,-12.361035,564.679565,19.380074,-37.697102,756.167419,566.327820,-87.698280,844.679932,446.534698,-116.378250,706.141296,561.071533,-161.627274,797.930115,438.057831
2168,393.048187,-12.297100,12.836976,-10.908928,-13.036948,16.261652,389.520782,565.976196,24.705263,-12.363892,564.670532,19.371614,-37.730064,756.203552,566.362427,-87.733902,844.736633,446.526917,-116.419884,706.175049,561.068726,-161.632614,798.006165,438.026123
2169,393.047119,-12.303044,12.834129,-10.910506,-13.029707,16.263325,389.506683,565.973511,24.704044,-12.362041,564.671082,19.374689,-37.765808,756.285217,566.361328,-87.773239,844.793701,446.532166,-116.461555,706.183044,561.038086,-161.635117,798.093079,438.026154
2170,393.058777,-12.306262,12.848183,-10.908557,-13.042020,16.260374,389.517456,565.977539,24.703079,-12.360395,564.675171,19.377151,-37.795036,756.359192,566.390991,-87.822136,844.836975,446.567291,-116.555473,706.275574,561.082153,-161.651886,798.175049,438.031860
2171,393.045258,-12.295566,12.837092,-10.907473,-13.022685,16.262411,389.504791,565.985901,24.696461,-12.361060,564.680603,19.380213,-37.819389,756.450378,566.427979,-87.911186,844.888489,446.558624,-116.648323,706.379517,561.091736,-161.734161,798.276306,438.053223
2172,393.052551,-12.300429,12.844851,-10.913842,-13.034323,16.259989,389.500244,565.984863,24.704624,-12.366315,564.679016,19.376106,-37.778744,756.705261,566.551270,-88.078094,845.041016,446.572632,-116.676804,706.415588,561.078125,-161.847809,798.365356,438.077820
2173,393.037567,-12.302246,12.825356,-10.915978,-13.033168,16.259489,389.499817,565.973450,24.704744,-12.366021,564.679077,19.380581,-37.823677,756.758606,566.568970,-88.220695,845.116699,446.566986,-116.727089,706.479126,561.138794,-161.939880,798.345276,438.088654
2174,393.042053,-12.295390,12.828602,-10.924706,-13.031692,16.261238,389.502533,565.971680,24.697950,-12.364038,564.674377,19.375687,-37.881157,756.781616,566.565125,-88.321732,845.092285,446.514862,-116.927536,706.665771,561.236511,-162.097092,798.355835,438.066833
2175,393.040283,-12.315755,12.834011,-10.925311,-13.031554,16.259254,389.498474,565.969971,24.701538,-12.359684,564.681091,19.378857,-37.943806,756.695496,566.504333,-88.392006,844.936768,446.386658,-117.060509,706.710205,561.328186,-162.254715,798.321594,438.052795
2176,393.046692,-12.296597,12.837839,-10.929746,-13.042447,16.255692,389.510284,565.980896,24.700224,-12.369452,564.687073,19.379368,-38.073154,756.465149,566.396301,-88.437004,844.760986,446.252625,-117.205330,706.687927,561.356079,-162.382172,798.280334,438.024384
2177,393.052155,-12.302726,12.845261,-10.933798,-13.029172,16.261158,389.514221,565.972839,24.696814,-12.364168,564.678711,19.376217,-38.291462,756.366638,566.223022,-88.503517,844.696594,446.166199,-117.365501,706.634766,561.324829,-162.439468,798.237976,437.990875
2178,393.045380,-12.299559,12.835114,-10.914003,-13.026690,16.256102,389.521576,565.981018,24.701672,-12.364923,564.680115,19.378229,-38.522301,756.363770,566.051086,-88.561142,844.660400,446.120209,-117.524376,706.566040,561.278992,-162.532074,798.214905,437.877411
2179,393.048218,-12.301196,12.837269,-10.915458,-13.029687,16.256573,389.510132,565.978027,24.698818,-12.362127,564.679382,19.378832,-38.706821,756.362793,565.897034,-88.717789,844.647217,446.009399,-117.642868,706.521240,561.176086,-162.651810,798.221863,437.765900
2180,393.047943,-12.299712,12.838776,-10.914628,-13.026598,16.261404,389.506500,565.980957,24.705738,-12.363410,564.677795,19.376539,-38.864342,756.149658,565.739319,-88.881119,844.658630,445.902893,-117.718063,706.445374,561.075928,-162.752350,798.251526,437.678009
2181,393.048279,-12.304963,12.843318,-10.914804,-13.036745,16.264959,389.505676,565.982727,24.704021,-12.363682,564.674500,19.375893,-38.895752,756.069092,565.658203,-88.986916,844.664490,445.871704,-117.773605,706.419983,560.988098,-162.783478,798.230225,437.629761
2182,393.045135,-12.303186,12.841636,-10.916436,-13.021405,16.257296,389.513611,565.978516,24.703638,-12.359746,564.681030,19.381559,-38.935905,756.059082,565.536255,-89.081505,844.726074,445.841492,-117.783051,706.415894,560.898132,-162.905014,798.296448,437.536835
2183,393.044312,-12.302159,12.836616,-10.911000,-13.031248,16.263807,389.512634,565.977661,24.701220,-12.360956,564.673706,19.379744,-38.988781,756.055542,565.440186,-89.213974,844.856995,445.810791,-117.794716,706.446045,560.810242,-163.136139,798.461426,437.442932
2184,393.047272,-12.299766,12.837165,-10.910810,-13.041852,16.265247,389.508118,565.978027,24.693157,-12.371900,564.668701,19.367214,-39.148510,756.191101,565.297058,-89.284996,844.982605,445.796112,-117.789276,706.484070,560.684814,-163.318115,798.625244,437.374634
2185,393.044647,-12.305383,12.835136,-10.909071,-13.035115,16.257774,389.512238,565.979675,24.690409,-12.365091,564.684082,19.386526,-39.539242,756.558777,564.989441,-89.354744,845.116455,445.762939,-117.799538,706.558716,560.588928,-163.426132,798.740784,437.334259
2186,393.045959,-12.304414,12.833770,-10.911215,-13.039103,16.262577,389.514557,565.966858,24.705265,-12.361695,564.679871,19.379335,-39.574833,756.604248,564.976685,-89.411461,845.179382,445.747131,-117.916656,706.706177,560.489929,-163.452377,798.785461,437.321808
2187,393.047089,-12.299653,12.835434,-10.911987,-13.035316,16.263758,389.511017,565.971802,24.697889,-12.367066,564.675171,19.370686,-39.296772,756.455994,565.239624,-89.430542,845.196655,445.761597,-118.156647,706.881531,560.375916,-163.455612,798.797974,437.340210
2188,393.049683,-12.305213,12.843694,-10.932364,-13.041343,16.256948,389.504364,565.967590,24.707836,-12.362258,564.683899,19.379230,-39.364502,756.571594,565.319214,-89.491669,845.256348,445.804138,-118.253662,706.976929,560.453308,-163.449219,798.830994,437.404480
2189,393.047760,-12.301181,12.834744,-10.918283,-13.030052,16.261038,389.501892,565.979675,24.710688,-12.361470,564.678345,19.375772,-39.396343,756.841125,565.500916,-89.692612,845.452759,445.872681,-118.292404,706.964355,560.548401,-163.456711,798.877441,437.499512
2190,393.053284,-12.306463,12.845171,-10.923342,-13.025388,16.259607,389.502502,565.976868,24.702457,-12.367874,564.683533,19.374243,-39.527836,757.008484,565.526550,-89.839340,845.542908,446.038788,-118.378159,706.979309,560.677856,-163.482407,798.972229,437.601074
2191,393.037354,-12.302260,12.826552,-10.920693,-13.026789,16.259718,389.501984,565.985596,24.700085,-12.371481,564.679932,19.376375,-39.741879,757.190002,565.979309,-89.905632,845.608215,446.162445,-118.546616,707.028687,560.806580,-163.510300,799.055054,437.695435
