Trial10
Date:,2014/06/11
Time:,11:06:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1925,393.145996,-12.009972,14.263183,-10.533026,-13.063434,15.752291,389.565735,566.516235,24.141026,-12.309588,564.746582,19.975515,-164.613342,283.999146,383.074768,-278.948517,263.360962,277.199249,-154.026779,191.344208,387.744659,-270.458801,176.142166,279.640991
1926,393.158295,-12.028602,14.259473,-10.530533,-13.076943,15.747979,389.564514,566.528076,24.148584,-12.313555,564.744751,19.971096,-164.547974,285.179657,383.042511,-279.097992,264.886871,277.245148,-154.493179,192.344116,387.776337,-271.001587,177.516800,279.598053
1927,393.147491,-12.015348,14.261550,-10.534311,-13.064889,15.750016,389.569855,566.522400,24.136398,-12.309161,564.757751,19.973391,-164.672394,286.022034,382.990479,-279.312347,266.057678,277.142670,-154.789963,193.566895,387.986572,-271.245483,178.583344,279.194824
1928,393.149902,-12.022737,14.264359,-10.539286,-13.075155,15.745795,389.563385,566.533875,24.147196,-12.311725,564.743958,19.969549,-164.775208,286.970001,383.166199,-279.666229,267.351898,277.058441,-154.959167,194.318039,387.925262,-271.510468,179.915314,278.968628
1929,393.143524,-12.005039,14.273677,-10.535418,-13.078216,15.748188,389.562195,566.532288,24.147446,-12.311137,564.744141,19.964190,-164.842941,288.259338,382.938110,-279.269318,268.656067,277.083221,-155.399078,195.726135,387.767059,-271.996826,181.460434,279.100861
1930,393.139709,-12.020393,14.273104,-10.539002,-13.064953,15.752125,389.562592,566.539307,24.152357,-12.312057,564.737854,19.961279,-165.240479,289.522186,382.838654,-279.525024,269.767273,276.900757,-155.590485,196.608444,387.544556,-271.793335,182.356537,279.093475
1931,393.148712,-12.022726,14.248191,-10.534904,-13.077570,15.744686,389.559631,566.531494,24.145767,-12.309650,564.742554,19.967213,-165.267380,290.390930,382.840027,-279.806152,271.463806,276.937500,-155.334610,197.835098,387.567200,-272.135864,183.936707,278.970367
1932,393.137787,-12.014792,14.272038,-10.539459,-13.077123,15.746881,389.563873,566.521790,24.144602,-12.310126,564.744446,19.960802,-165.230453,291.707367,382.829407,-279.787415,272.692261,276.789703,-156.195633,198.996552,387.343994,-272.372375,185.288696,278.919769
1933,393.148071,-12.011565,14.265496,-10.544132,-13.081472,15.746042,389.563660,566.518433,24.146820,-12.311191,564.746338,19.965216,-164.940002,292.759583,382.817017,-280.078308,273.926666,276.477509,-156.043198,200.041946,387.369232,-272.804779,186.527039,278.631317
1934,393.151855,-12.026766,14.258298,-10.534601,-13.084126,15.753174,389.560822,566.519897,24.142939,-12.313868,564.735535,19.961235,-165.331131,293.783997,382.778168,-279.636627,275.429535,276.605560,-156.421417,201.158371,387.258148,-273.088898,188.202438,278.664154
1935,393.135956,-12.023129,14.273729,-10.541733,-13.068910,15.751080,389.562012,566.529053,24.146969,-12.314697,564.736816,19.965527,-164.969666,295.188690,382.618103,-279.736359,276.846252,276.593628,-156.667465,202.328384,387.256866,-273.014679,189.379547,278.545715
1936,393.145386,-12.011742,14.273302,-10.539724,-13.077616,15.747243,389.560547,566.528503,24.148943,-12.306003,564.739502,19.967251,-164.948303,296.172424,382.531982,-280.149200,278.463348,276.463135,-156.611740,203.298447,387.040924,-273.471863,190.839325,278.217804
1937,393.137451,-12.022328,14.264868,-10.540141,-13.076400,15.745212,389.558258,566.523193,24.141634,-12.307186,564.739258,19.965471,-165.332184,297.342529,382.344696,-280.089264,279.598389,276.361755,-156.885941,204.528336,386.786438,-273.532715,192.158798,277.959198
1938,393.113098,-12.005630,14.306232,-10.534043,-13.076990,15.755135,389.561493,566.524658,24.150150,-12.312376,564.744385,19.973530,-165.437424,298.619507,382.209839,-280.323334,281.198547,276.294128,-157.307571,205.725800,386.788666,-273.893646,193.521759,277.987518
1939,393.141296,-12.012959,14.257543,-10.533118,-13.075910,15.751336,389.562836,566.528381,24.147429,-12.350514,564.700684,19.999378,-165.036255,299.490112,382.214722,-279.993683,282.403046,276.469971,-157.258224,206.558762,386.614624,-274.036560,194.971451,277.581085
1940,393.145996,-12.022497,14.258053,-10.541472,-13.069397,15.750090,389.559387,566.521545,24.140713,-12.314785,564.740051,19.967796,-165.633850,300.753204,382.045135,-280.305298,283.681793,276.222870,-157.696320,207.930908,386.464844,-274.175812,196.123032,277.876953
1941,393.153107,-12.010646,14.259323,-10.546231,-13.082119,15.747500,389.564270,566.526978,24.150259,-12.306597,564.754395,19.972889,-165.475403,301.892181,381.951447,-280.591095,285.260132,276.305756,-157.981094,208.685043,386.325775,-274.486267,197.783310,277.738983
1942,393.145416,-12.007349,14.266828,-10.533643,-13.078469,15.749050,389.565033,566.527161,24.148149,-12.306214,564.754822,19.976210,-165.164200,302.955078,381.887146,-280.335846,286.460785,276.185303,-157.704529,210.163208,386.136566,-274.939972,198.875931,277.594879
1943,393.146515,-12.018570,14.257407,-10.541656,-13.077954,15.750020,389.563873,566.521301,24.142141,-12.308201,564.747925,19.968555,-165.746490,304.139404,381.856232,-280.888153,287.905151,275.777954,-158.561874,211.221191,385.801300,-275.158691,200.291794,277.510345
1944,393.150604,-12.020260,14.277787,-10.531754,-13.081913,15.753269,389.562836,566.529724,24.142584,-12.308565,564.744812,19.958382,-165.920776,305.492859,381.763672,-280.554993,289.126648,275.883850,-158.179001,212.285690,385.740417,-275.167938,201.666382,277.279541
1945,393.146912,-12.021334,14.265582,-10.536840,-13.074506,15.752823,389.565002,566.528931,24.138727,-12.308900,564.750793,19.971954,-165.621124,306.396881,381.639282,-280.829987,290.500671,275.425598,-158.589218,213.495392,385.698669,-275.402191,202.889725,277.230560
1946,393.151520,-12.015020,14.272057,-10.534870,-13.063722,15.751979,389.561066,566.520569,24.144375,-12.309317,564.743896,19.965696,-166.183533,307.896667,381.347168,-281.181366,291.977173,275.279449,-158.825821,214.839630,385.446625,-275.504486,204.233810,276.997528
1947,393.119263,-12.010406,14.303494,-10.540371,-13.076369,15.756554,389.567932,566.520142,24.145224,-12.310800,564.739075,19.973446,-166.049377,309.084412,381.020447,-280.788940,293.103943,275.193481,-158.919342,215.715393,385.184448,-275.968933,205.468674,276.806641
1948,393.142456,-12.021358,14.264923,-10.537937,-13.066609,15.756543,389.566162,566.522339,24.152407,-12.309667,564.738525,19.972700,-165.577530,310.181458,380.810211,-281.292969,294.407654,274.697357,-159.281738,217.380661,384.862274,-276.148926,206.767197,276.343750
1949,393.143158,-12.029501,14.250278,-10.544011,-13.076571,15.755239,389.564972,566.519287,24.149332,-12.310058,564.738037,19.968912,-166.198959,311.311798,380.363739,-281.156982,295.980499,274.633331,-159.613495,218.192688,384.677856,-276.219452,208.367264,276.471436
1950,393.143799,-12.031593,14.253966,-10.535082,-13.078588,15.750781,389.567871,566.526306,24.148928,-12.351286,564.693604,19.999250,-165.783340,312.780182,380.141785,-281.322052,297.258698,274.171051,-159.067673,219.324997,384.501129,-276.624146,209.616226,275.883728
1951,393.153076,-12.014250,14.258105,-10.536490,-13.066746,15.756822,389.560730,566.519104,24.141438,-12.312724,564.731812,19.961721,-165.665512,313.580170,379.963043,-281.513245,298.618652,273.797821,-159.845947,220.569687,383.973267,-276.392029,211.031830,275.749329
1952,393.148071,-12.030700,14.256737,-10.538284,-13.073724,15.745634,389.562469,566.525757,24.145061,-12.312634,564.737976,19.972406,-165.718430,314.975739,379.641876,-281.255188,299.940887,273.708405,-159.723495,221.790939,383.507477,-276.843414,212.472717,275.114258
1953,393.142975,-12.028585,14.249410,-10.539660,-13.064777,15.748818,389.558655,566.523743,24.139217,-12.309112,564.742676,19.971457,-166.049362,316.069977,379.028564,-281.260071,301.408295,273.170410,-159.541656,222.786331,383.355103,-276.908264,213.650299,274.907959
1954,393.142700,-11.994995,14.258044,-10.536110,-13.066531,15.742809,389.563049,566.528564,24.145220,-12.305399,564.752808,19.971378,-165.672150,317.241455,378.730255,-281.368591,302.958862,272.884766,-159.952789,224.266144,382.799988,-277.309357,215.275055,274.544922
1955,393.142578,-12.008552,14.255650,-10.528109,-13.069314,15.755007,389.565674,566.526001,24.145452,-12.304633,564.749512,19.962025,-165.308060,318.119293,378.428772,-281.093231,304.011139,272.692657,-160.065659,225.098999,382.343719,-277.524323,216.401779,274.065002
1956,393.162018,-12.024940,14.254182,-10.536138,-13.080953,15.753757,389.564911,566.527039,24.144258,-12.306458,564.740906,19.961658,-165.927979,319.574646,377.951538,-281.015411,305.301025,272.354034,-159.535843,226.161957,381.987610,-277.280609,217.816010,274.105835
1957,393.152832,-12.025756,14.258215,-10.537139,-13.085302,15.751742,389.561340,566.521973,24.144192,-12.351647,564.696472,19.989307,-165.510574,320.549225,377.748749,-281.285187,306.889923,272.012146,-160.247086,227.273911,381.932007,-277.462280,219.100067,273.586670
1958,393.145721,-12.026803,14.254681,-10.537313,-13.078036,15.742373,389.563324,566.515442,24.147369,-12.312223,564.747375,19.977718,-165.321182,321.363892,377.592712,-280.763885,307.988922,272.050781,-160.108963,228.709183,381.667572,-277.474457,220.463852,273.379181
1959,393.130615,-12.013866,14.256701,-10.538894,-13.078811,15.754128,389.561432,566.506104,24.143963,-12.306698,564.745544,19.970856,-164.832825,322.760284,377.385437,-281.127930,309.468750,271.960114,-160.166870,229.279343,381.306793,-277.442932,221.810440,273.200104
1960,393.132629,-12.011446,14.268768,-10.540524,-13.087528,15.747077,389.556610,566.515320,24.145277,-12.311101,564.748779,19.984015,-164.969131,323.732178,377.386444,-280.993042,310.792114,271.925049,-159.791382,230.774567,381.228485,-277.891266,223.079727,273.265167
1961,393.110779,-12.007542,14.303830,-10.545788,-13.083342,15.751814,389.559540,566.531616,24.144661,-12.312087,564.752075,19.978010,-164.974625,325.014282,377.069061,-280.657898,311.976624,271.830688,-160.633499,231.630402,380.834442,-277.682922,224.501923,273.211517
1962,393.135651,-12.025472,14.250628,-10.537191,-13.077170,15.744213,389.565002,566.524414,24.143427,-12.310917,564.753540,19.981730,-164.460251,326.033997,377.095581,-280.779358,313.789337,271.751587,-160.072388,232.949646,380.986725,-278.184723,225.855042,273.005585
1963,393.157135,-12.012447,14.257257,-10.543732,-13.068222,15.752153,389.558990,566.528259,24.138697,-12.310102,564.746643,19.972677,-164.183792,327.066742,376.891113,-280.751068,314.897308,271.694672,-160.008209,233.837692,380.540131,-278.158966,227.309113,272.859375
1964,393.151184,-12.018980,14.250749,-10.535321,-13.074828,15.746760,389.566315,566.530151,24.146296,-12.309877,564.750793,19.975199,-163.608017,328.178070,376.868317,-280.425903,316.118256,271.584625,-159.623413,235.107483,380.578735,-277.696411,228.543472,273.038239
1965,393.150238,-12.022137,14.261107,-10.538331,-13.066289,15.752095,389.566132,566.530273,24.149315,-12.308819,564.748840,19.968506,-163.981415,329.307526,376.778168,-280.215027,317.787567,271.515442,-160.122314,236.036728,380.145050,-277.816162,229.897949,272.695251
1966,393.136200,-12.008676,14.258310,-10.546048,-13.085101,15.754563,389.561249,566.524109,24.143578,-12.310759,564.740051,19.963434,-163.817245,330.660278,376.344482,-280.209534,319.065460,271.250732,-159.765945,237.395706,380.145294,-277.932556,231.228027,272.750549
1967,393.135254,-12.021911,14.264870,-10.546699,-13.071868,15.749256,389.560822,566.504700,24.143744,-12.310849,564.748962,19.977480,-163.355591,331.600983,376.166504,-279.607574,320.297943,271.285858,-159.359879,238.519913,380.163269,-277.660583,232.734970,272.662994
1968,393.147034,-12.013882,14.254179,-10.544517,-13.073082,15.752986,389.560974,566.513611,24.142056,-12.309690,564.748840,19.977583,-162.641556,332.610870,376.231232,-279.298859,321.795044,271.317474,-159.235474,239.414886,379.805450,-277.492554,234.089203,272.531128
1969,393.139679,-11.999105,14.256318,-10.537439,-13.067164,15.754386,389.567657,566.518372,24.143644,-12.306495,564.741028,19.962030,-162.276459,334.005798,376.200958,-279.207703,323.079041,271.080872,-159.378571,240.950882,379.569275,-277.815582,235.371338,272.188538
1970,393.140289,-12.010618,14.268684,-10.533085,-13.074727,15.751537,389.569244,566.531982,24.148844,-12.309716,564.748840,19.976685,-162.171814,335.020508,375.873840,-278.978821,324.557800,270.792908,-159.398468,241.851440,379.401337,-277.538147,236.804520,272.226837
1971,393.146027,-12.020069,14.257943,-10.528731,-13.080264,15.751172,389.566864,566.533081,24.150024,-12.311574,564.742920,19.967325,-161.781128,336.300232,375.762665,-278.398285,325.981842,270.884003,-158.689575,243.173340,379.520691,-277.407135,238.118637,272.236481
1972,393.158173,-12.022690,14.257359,-10.532829,-13.077033,15.750843,389.566315,566.532043,24.149769,-12.303569,564.755737,19.965591,-161.507339,337.377899,375.711884,-278.003387,327.079498,270.842224,-158.476501,243.757675,379.208771,-277.401306,239.468384,271.723145
1973,393.136108,-12.033457,14.252322,-10.538660,-13.078951,15.760431,389.562897,566.528931,24.150648,-12.310336,564.747620,19.980608,-161.158279,338.449646,375.570801,-277.829559,328.858124,270.493805,-158.248016,245.400238,379.047699,-277.032074,241.088593,271.506470
1974,393.144165,-12.010455,14.255512,-10.539398,-13.083228,15.742839,389.562469,566.531982,24.148947,-12.309086,564.743347,19.971399,-160.702591,339.440277,375.466553,-277.607483,330.214325,270.410431,-158.647629,246.186798,378.597351,-276.503876,242.242767,271.690826
1975,393.144073,-12.013867,14.264526,-10.544048,-13.084240,15.740331,389.563385,566.521667,24.151691,-12.308802,564.749512,19.985025,-160.090256,340.615143,375.275787,-277.027832,331.382690,270.295990,-158.023666,247.433273,378.604858,-276.532562,243.766571,271.172852
1976,393.144348,-12.015812,14.275909,-10.537425,-13.080652,15.760947,389.566132,566.518372,24.145849,-12.311718,564.750366,19.988028,-159.725128,341.893188,375.067352,-276.532288,332.876678,269.902344,-157.830002,248.536530,378.302765,-276.390472,245.314728,270.707367
1977,393.136749,-12.009775,14.257550,-10.546247,-13.085192,15.748718,389.561584,566.522888,24.141613,-12.353459,564.690430,19.991623,-159.679962,342.926697,374.851074,-276.227539,334.520935,269.591766,-157.496613,249.752243,378.204712,-276.048004,246.436554,270.757751
1978,393.146027,-12.026186,14.255388,-10.543442,-13.075847,15.755434,389.565369,566.520447,24.140694,-12.310971,564.746887,19.975519,-159.446320,344.183289,374.547943,-276.069122,335.808136,269.246368,-157.604752,251.113708,377.881714,-276.076935,248.085297,270.394073
1979,393.147400,-12.014540,14.267092,-10.536237,-13.069649,15.755578,389.567871,566.527100,24.143248,-12.347236,564.708435,19.998238,-158.678574,345.582794,374.451172,-275.508087,337.092346,268.914032,-157.610886,252.008179,377.757050,-275.786072,249.515518,269.955078
1980,393.154877,-12.004148,14.266075,-10.544249,-13.069833,15.755008,389.561859,566.525635,24.147024,-12.309693,564.753784,19.977953,-158.288452,346.547668,374.363861,-274.466339,338.700775,268.817657,-156.951477,253.449173,377.694275,-275.501678,250.789413,269.775665
1981,393.147369,-12.014012,14.264647,-10.539832,-13.069431,15.751784,389.561920,566.519958,24.144386,-12.353004,564.693970,19.989279,-157.801041,347.521606,374.196777,-274.085236,340.103210,268.381683,-157.045166,254.163986,377.322388,-274.924469,252.240662,269.877228
1982,393.140320,-12.019168,14.251884,-10.540783,-13.070628,15.750172,389.553040,566.521484,24.145262,-12.353746,564.699768,19.997591,-157.375534,348.706238,374.105377,-274.052551,341.545441,268.069489,-156.970383,255.707611,377.125153,-274.770050,253.668854,269.450165
1983,393.143494,-12.021994,14.262515,-10.536658,-13.077126,15.753307,389.562897,566.518982,24.148346,-12.307124,564.753296,19.976322,-157.576416,349.934723,373.619110,-273.667236,343.018738,267.971405,-157.257965,256.540466,376.837769,-275.004242,255.313034,268.883881
1984,393.153809,-12.031899,14.254614,-10.537235,-13.072935,15.750797,389.569733,566.514526,24.145002,-12.311136,564.747437,19.973856,-156.775604,351.064178,373.600861,-272.953552,344.471954,267.762177,-156.486008,257.798157,376.955963,-274.481293,256.534271,268.991150
1985,393.149231,-12.018552,14.253248,-10.528028,-13.088223,15.754061,389.565826,566.513489,24.146992,-12.311545,564.751343,19.983736,-156.729401,351.974304,373.525513,-272.581299,345.740967,267.404419,-156.355728,258.469452,376.727722,-274.401917,258.136200,268.708771
1986,393.160492,-12.015451,14.264542,-10.534842,-13.080729,15.750460,389.573364,566.523987,24.152411,-12.352554,564.701660,20.003340,-156.236893,353.417023,373.062378,-272.357391,347.195404,267.527344,-156.203400,260.091064,376.626617,-274.589050,259.521606,268.323669
1987,393.154449,-12.020352,14.266065,-10.530140,-13.081758,15.755010,389.576660,566.517578,24.155735,-12.312577,564.740601,19.969006,-155.383163,354.296234,373.155792,-272.299835,348.917908,267.016083,-156.593079,261.031158,376.186279,-274.004822,260.810577,268.277008
