Trial03b
Date:,2014/06/11
Time:,10:45:21
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
993,394.091492,-11.855213,16.420677,-9.821872,-13.680574,16.252228,389.404144,566.767456,24.283131,-12.787147,564.147339,20.667191,101.187233,1150.849365,616.495300,241.046341,1114.464966,679.920166,145.771378,1198.382080,549.639038,284.991791,1159.470215,618.289063
994,394.146362,-11.937595,16.386400,-9.806894,-13.688682,16.260933,389.398407,566.776794,24.290123,-12.781682,564.138733,20.666771,101.190414,1150.807373,616.761047,241.910049,1114.107788,678.860657,145.035187,1199.050049,549.922852,284.963013,1159.656006,616.720520
995,394.100311,-11.854316,16.417252,-9.805015,-13.679775,16.258204,389.395294,566.762024,24.291361,-12.789623,564.134766,20.662460,101.280106,1150.610229,617.918396,242.783005,1113.953369,677.581360,144.504013,1199.099243,550.354248,285.115295,1159.650513,615.320984
996,394.118469,-11.886339,16.406950,-9.812572,-13.678904,16.254456,389.400208,566.750183,24.299673,-12.783781,564.145447,20.664446,101.599037,1150.576050,618.141479,243.829834,1114.002319,675.992615,143.780212,1199.337891,550.669006,285.213745,1159.635376,613.617798
997,394.088959,-11.868789,16.426914,-9.819540,-13.683774,16.263897,389.401031,566.761414,24.298937,-12.790555,564.143494,20.666124,101.883324,1150.631836,618.581848,244.569885,1113.947144,674.377625,142.981110,1199.899902,550.752686,285.668243,1159.435181,611.682251
998,394.094482,-11.848400,16.423244,-9.808043,-13.677649,16.259281,389.403839,566.772095,24.286551,-12.792767,564.144470,20.667244,102.123055,1150.638062,618.815735,245.593430,1113.678467,672.999146,142.205475,1200.343018,550.911621,285.277283,1160.261230,609.726135
999,394.100403,-11.863745,16.440378,-9.813557,-13.689527,16.260246,389.403412,566.776733,24.285053,-12.789109,564.143982,20.668449,102.562706,1150.782715,619.567688,246.535049,1113.591309,671.367554,141.451874,1200.752075,551.393127,285.253082,1160.844238,608.097229
1000,394.100403,-11.854659,16.430922,-9.811743,-13.678356,16.253687,389.401733,566.789001,24.278301,-12.787358,564.142822,20.670063,102.693001,1150.703125,620.063293,247.749237,1113.727661,670.170410,140.728455,1200.956787,551.710083,285.310394,1161.431763,606.458618
1001,394.096466,-11.853518,16.426140,-9.797590,-13.663871,16.261963,389.408142,566.773376,24.289398,-12.784639,564.139221,20.667629,103.076195,1150.437500,620.955688,248.421661,1113.743408,668.926819,139.937225,1200.944336,551.931213,285.573517,1162.113892,604.831421
1002,394.096344,-11.837862,16.423752,-9.813587,-13.674810,16.261597,389.410645,566.765991,24.291351,-12.777250,564.153870,20.669588,103.214211,1150.487305,621.508667,249.504684,1114.752197,668.010376,139.122177,1201.213989,552.323425,285.591431,1162.451782,603.731445
1003,394.098755,-11.856205,16.422058,-9.808478,-13.683796,16.264845,389.407379,566.760315,24.299366,-12.791037,564.148499,20.675930,103.454536,1150.124146,622.704712,250.749771,1114.979736,667.172058,138.512131,1201.254761,553.035156,285.600708,1163.068237,602.115356
1004,394.115753,-11.906362,16.414017,-9.810916,-13.686089,16.260166,389.400513,566.767761,24.288843,-12.784795,564.146545,20.669287,103.997581,1149.696167,623.760986,252.276657,1115.812378,665.895325,137.546097,1201.143677,553.651978,285.736847,1164.405273,600.783264
1005,394.089142,-11.854979,16.419941,-9.816079,-13.687225,16.267900,389.405182,566.775269,24.282650,-12.801611,564.130249,20.681828,104.837051,1149.131958,624.613342,253.664734,1116.701050,664.783875,136.702469,1201.508179,554.060059,285.744690,1165.356445,598.954956
1006,394.116882,-11.881164,16.416590,-9.810840,-13.688968,16.262316,389.405182,566.770935,24.285883,-12.788564,564.152283,20.673687,105.203690,1149.029419,625.691040,255.022049,1116.995728,663.625610,135.841843,1200.955688,554.695801,285.765686,1166.225952,597.501831
1007,394.140503,-11.937445,16.393150,-9.804667,-13.677271,16.268633,389.403992,566.768066,24.287138,-12.787790,564.154114,20.677843,105.962959,1148.022095,626.573242,256.405701,1117.699829,662.424316,134.807129,1200.442383,555.616333,285.867096,1167.628784,595.959412
1008,394.139099,-11.917594,16.389898,-9.810116,-13.684153,16.262377,389.402130,566.771118,24.293467,-12.783585,564.146790,20.680126,106.392845,1147.616333,627.785095,257.560394,1118.688354,661.683716,134.163467,1200.195190,556.424072,285.989655,1168.121216,595.012390
1009,394.129242,-11.896857,16.413910,-9.809068,-13.686174,16.272127,389.405914,566.757996,24.298822,-12.783777,564.147278,20.673395,106.524696,1147.477661,628.590881,258.618652,1118.864380,660.944519,133.465302,1200.136597,556.878845,285.548950,1168.820557,593.894043
1010,394.123596,-11.895393,16.416372,-9.807763,-13.678060,16.265240,389.409454,566.774048,24.292213,-12.780246,564.164795,20.682890,107.438690,1146.722290,629.632263,259.712982,1119.998901,660.087341,132.681229,1200.025024,557.710022,285.449585,1170.042236,592.641052
1011,394.109802,-11.871889,16.406649,-9.802251,-13.680758,16.271164,389.419189,566.766663,24.293324,-12.785512,564.145874,20.676970,107.858902,1146.297363,630.748535,260.666504,1120.640747,659.041748,131.698669,1199.709351,558.251770,285.531616,1170.935425,591.566589
1012,394.105957,-11.862307,16.427975,-9.806532,-13.680888,16.266531,389.418823,566.766479,24.291891,-12.788700,564.153259,20.673637,108.219307,1146.030640,631.483521,261.614594,1121.415283,658.130798,131.051651,1199.527710,558.929382,285.255219,1171.714233,590.273743
1013,394.102936,-11.855320,16.428499,-9.795078,-13.679922,16.263269,389.419586,566.777405,24.282864,-12.783101,564.156982,20.671736,108.567497,1145.640137,632.309204,262.621613,1122.015137,656.806885,130.295227,1199.518677,559.782471,284.760773,1172.665283,588.825439
1014,394.121887,-11.886068,16.405882,-9.807376,-13.684576,16.267624,389.419220,566.771912,24.286352,-12.788172,564.151245,20.676022,108.996674,1145.339600,633.252136,263.710083,1122.380005,655.713562,129.518814,1199.076294,560.372803,284.687164,1173.246582,587.391724
1015,394.109375,-11.857747,16.431948,-9.804247,-13.679461,16.271774,389.413879,566.764526,24.294003,-12.784594,564.161621,20.675373,109.630707,1144.733154,634.034729,264.490784,1122.762573,654.682434,128.561539,1198.995728,560.759155,284.489410,1173.670776,586.214722
1016,394.092102,-11.867592,16.426418,-9.797710,-13.675688,16.266069,389.415436,566.765076,24.296103,-12.782772,564.158813,20.673119,109.940186,1144.404175,634.735962,265.222748,1123.391235,653.329163,127.850479,1198.977661,561.308167,283.996826,1174.552612,584.768188
1017,394.171387,-11.949842,16.375109,-9.798440,-13.679053,16.260960,389.407013,566.769287,24.294302,-12.782000,564.160583,20.685499,110.350082,1144.137451,635.608215,265.847931,1123.548706,652.514404,127.132965,1198.533936,562.029846,283.567566,1175.214722,583.617371
1018,394.113068,-11.856812,16.438816,-9.795661,-13.670016,16.275085,389.411469,566.766785,24.293194,-12.765401,564.121216,20.713984,110.668831,1143.747925,636.213501,266.529663,1124.301147,651.186340,126.452011,1198.770264,562.547119,283.222382,1175.726440,582.257080
1019,394.106659,-11.860295,16.437887,-9.797751,-13.678927,16.268583,389.421783,566.762268,24.297958,-12.782354,564.155823,20.683304,111.150124,1143.276245,636.745422,266.951843,1124.951416,649.917847,125.464088,1198.416260,563.091370,282.620483,1176.942383,580.795227
1020,394.141205,-11.924851,16.398790,-9.813760,-13.680653,16.272926,389.413422,566.764343,24.301640,-12.768886,564.119995,20.705139,111.273438,1143.066772,637.065796,267.715546,1125.695435,648.775452,124.511444,1198.549561,563.378113,282.179504,1177.860596,579.609253
1021,394.100922,-11.861831,16.427553,-9.808572,-13.691108,16.263863,389.410431,566.766907,24.290886,-12.760947,564.124573,20.711758,111.585419,1142.871338,637.799133,268.157349,1126.681763,647.338806,123.714478,1198.481934,563.993591,281.472961,1178.986938,578.370178
1022,394.116882,-11.901060,16.413332,-9.801965,-13.684127,16.270288,389.415497,566.751343,24.309805,-12.784773,564.152100,20.683327,111.965477,1142.713257,638.296936,268.702301,1127.336060,646.048340,122.816208,1198.255127,564.451965,280.873566,1180.023315,576.960205
1023,394.132202,-11.903908,16.412436,-9.804769,-13.684508,16.272633,389.416138,566.755432,24.302296,-12.784976,564.159546,20.688702,112.398361,1142.432983,638.721436,269.096130,1128.345215,644.471985,121.561844,1198.837036,565.057129,280.004822,1181.117432,575.439514
1024,394.111725,-11.879216,16.419434,-9.795266,-13.685178,16.270794,389.406677,566.761658,24.300751,-12.782299,564.166260,20.686529,112.875977,1142.040527,639.348816,269.890656,1128.855591,642.904907,120.675858,1198.602295,565.712952,279.190369,1181.953491,573.746582
1025,394.076996,-11.827064,16.452904,-9.804008,-13.672466,16.268131,389.422882,566.766296,24.297918,-12.778347,564.164185,20.693247,113.072716,1141.871094,639.851074,270.205994,1130.014526,641.200073,119.337967,1198.533203,566.216675,278.296173,1182.877319,571.859314
1026,394.127533,-11.882004,16.418232,-9.795576,-13.677656,16.266323,389.411896,566.772095,24.299259,-12.787225,564.155945,20.677996,113.242622,1141.635620,640.608826,270.409698,1130.718506,639.193909,118.069450,1198.693359,566.642456,277.246613,1183.944336,570.050598
1027,394.113159,-11.865274,16.429827,-9.805965,-13.692348,16.262587,389.408722,566.773743,24.294222,-12.785693,564.163757,20.680012,113.203445,1141.741089,640.983887,270.662750,1131.691284,637.213379,116.452606,1199.240601,567.022766,275.946960,1185.270996,568.042419
1028,394.160889,-11.947482,16.397970,-9.804216,-13.675489,16.270811,389.418610,566.768677,24.306084,-12.786748,564.167358,20.677006,113.288773,1141.831421,641.074036,270.888580,1132.733154,634.821960,115.395187,1198.886230,567.909485,274.612396,1186.518555,565.728638
1029,394.130402,-11.900495,16.417273,-9.805513,-13.682342,16.269562,389.428040,566.752808,24.303478,-12.792543,564.163574,20.678946,113.431305,1141.869751,641.252136,270.689423,1134.085571,632.342834,113.780769,1199.426025,568.369751,273.160614,1188.012939,563.507263
1030,394.102081,-11.863370,16.422977,-9.794333,-13.677174,16.264690,389.416931,566.762573,24.305082,-12.781022,564.160767,20.678684,113.505966,1141.925049,641.358398,270.854645,1135.343872,629.976501,112.235718,1199.612793,568.514404,271.377319,1189.849487,561.398499
1031,394.100220,-11.867157,16.430464,-9.798644,-13.686183,16.268400,389.421265,566.764221,24.291658,-12.775230,564.177673,20.686220,113.589859,1141.973755,641.504700,270.846100,1136.310791,627.526733,110.672157,1200.021484,568.978027,269.727478,1191.413330,559.148254
1032,394.109131,-11.863125,16.436863,-9.797170,-13.674623,16.265574,389.413452,566.773804,24.294245,-12.771473,564.129150,20.702715,113.881241,1141.775635,641.750671,270.599609,1137.651001,625.023315,109.099304,1200.152588,569.279114,268.279785,1192.723145,556.738464
1033,394.105804,-11.864167,16.420073,-9.791694,-13.680462,16.271265,389.421539,566.773010,24.293205,-12.763755,564.122620,20.710588,114.308800,1141.541016,642.099915,270.769440,1138.880981,622.634460,107.855385,1200.046753,569.737305,266.668915,1193.888672,554.348145
1034,394.114105,-11.874857,16.425571,-9.804267,-13.677693,16.271349,389.418091,566.757996,24.300634,-12.777586,564.120178,20.707157,114.817528,1141.209351,642.392090,271.028320,1140.046509,620.177002,106.098534,1199.739746,570.153992,265.043549,1195.309814,551.861816
1035,394.122375,-11.891253,16.414391,-9.813316,-13.685462,16.273426,389.415924,566.760864,24.301983,-12.783964,564.167908,20.683228,115.329567,1140.807739,642.757813,270.980194,1141.239990,617.604980,105.183418,1199.228027,570.865845,263.292511,1196.333374,549.564148
1036,394.103607,-11.855577,16.432760,-9.807348,-13.684898,16.274303,389.415314,566.760376,24.303877,-12.785670,564.168945,20.687136,115.671303,1140.526855,642.874451,270.934692,1142.709473,614.906250,103.522507,1199.218994,571.596252,261.486023,1197.433350,547.625793
1037,394.098785,-11.862089,16.426573,-9.789921,-13.684920,16.264490,389.415405,566.758179,24.306562,-12.786735,564.162842,20.690458,116.208809,1140.065430,642.957092,271.051147,1144.011597,612.399414,102.539154,1199.565186,571.751953,259.628510,1199.083984,545.205566
1038,394.134308,-11.894589,16.395079,-9.804290,-13.678631,16.266785,389.414032,566.770020,24.289803,-12.775573,564.175415,20.686560,116.918015,1139.357300,643.016113,270.700043,1145.721313,609.562622,100.764732,1199.019043,572.501221,257.581329,1201.248169,543.008240
1039,394.112854,-11.870202,16.415018,-9.796254,-13.684669,16.261099,389.418152,566.779724,24.286921,-12.782549,564.161133,20.684797,117.199844,1139.200317,643.001953,270.675232,1147.614380,606.966980,99.511604,1198.973267,573.147034,255.838852,1203.298218,541.083740
1040,394.132263,-11.897925,16.414059,-9.804661,-13.683887,16.271614,389.421265,566.771606,24.296112,-12.783005,564.151001,20.678802,117.567383,1139.096802,642.853882,270.455963,1149.201782,604.651733,97.816383,1199.220825,573.604065,254.135239,1205.364258,539.421204
1041,394.125183,-11.894451,16.418282,-9.798317,-13.685200,16.269104,389.417786,566.758057,24.305775,-12.782540,564.153992,20.676426,117.959503,1139.177490,642.665527,270.251038,1151.066162,602.326294,97.023041,1198.798340,574.374756,252.144730,1207.245972,537.530579
1042,394.148926,-11.951888,16.395309,-9.806679,-13.686118,16.269020,389.414398,566.757202,24.308590,-12.775169,564.170410,20.679670,118.456642,1138.819580,642.642700,269.387909,1152.796143,599.996155,95.079765,1198.193115,574.651123,250.140015,1209.012085,535.651306
1043,394.111298,-11.867826,16.428007,-9.800538,-13.683258,16.268740,389.419098,566.752747,24.306787,-12.780660,564.160339,20.680162,118.924263,1138.654785,642.903625,269.262482,1154.375366,597.472900,94.370644,1198.336914,575.198120,247.789139,1210.552002,533.506592
1044,394.160248,-11.910386,16.382261,-9.798811,-13.670395,16.268406,389.422852,566.776245,24.298515,-12.779616,564.167297,20.683596,119.510704,1138.616699,642.754150,268.695770,1155.988159,594.803040,92.797379,1198.532227,575.760742,245.462128,1212.276367,531.515442
1045,394.113098,-11.867279,16.421467,-9.803168,-13.671369,16.273903,389.414734,566.765930,24.294523,-12.784632,564.165222,20.683159,120.122574,1138.626709,642.647034,268.172272,1158.050293,591.985596,91.609451,1197.806641,576.138062,243.340118,1214.023438,529.294006
1046,394.113586,-11.869127,16.422316,-9.801420,-13.687390,16.261761,389.418030,566.769165,24.293217,-12.773025,564.160278,20.685261,120.788666,1138.364624,642.345276,267.845490,1159.679932,589.326721,90.233673,1197.725952,576.767334,240.994614,1215.750244,527.004700
1047,394.103577,-11.869943,16.428989,-9.795010,-13.684003,16.268518,389.412231,566.765564,24.294327,-12.781192,564.158630,20.694231,121.434166,1138.147095,642.063049,267.110291,1161.647095,586.422729,88.797142,1197.473633,577.456177,238.410233,1217.760254,525.137329
1048,394.114899,-11.868753,16.425632,-9.806866,-13.690690,16.263924,389.420471,566.760742,24.305870,-12.787291,564.152344,20.685175,122.020256,1137.794189,641.795837,266.264404,1163.856934,583.582764,88.213226,1197.358032,578.423218,235.977020,1219.653809,523.116638
1049,394.159088,-11.935498,16.400585,-9.798848,-13.685860,16.266998,389.412476,566.751221,24.307713,-12.785157,564.155884,20.689243,122.587120,1137.709961,641.461792,265.705780,1165.424316,581.016602,86.554741,1197.519653,578.667358,233.846283,1221.291138,521.660583
1050,394.101685,-11.868010,16.419767,-9.804285,-13.683488,16.264019,389.414429,566.753845,24.309839,-12.784828,564.163513,20.688194,122.823174,1137.804321,641.215942,264.949097,1166.511719,578.876892,85.711708,1197.319458,579.185425,231.859985,1222.735352,520.166565
1051,394.101532,-11.864077,16.438221,-9.809911,-13.685987,16.268169,389.412384,566.762939,24.301205,-12.796014,564.146240,20.681013,123.254143,1137.665527,641.042603,264.145508,1167.842285,576.676208,84.822044,1197.600220,579.853088,230.156067,1223.972046,518.625122
1052,394.107025,-11.857164,16.418596,-9.806196,-13.682586,16.270153,389.408356,566.775269,24.291798,-12.787059,564.161621,20.679237,123.770348,1137.619263,640.757202,263.538177,1168.532471,574.696411,83.755547,1197.895874,580.092651,228.460007,1224.820068,517.206726
1053,394.122925,-11.892739,16.414494,-9.799721,-13.681498,16.263811,389.411652,566.774231,24.290855,-12.784129,564.151733,20.680058,124.305618,1137.567383,640.504944,262.962250,1169.441650,572.763245,83.370483,1197.082031,580.294800,226.773895,1225.471436,515.752991
1054,394.132324,-11.885077,16.404480,-9.799555,-13.679812,16.264656,389.411591,566.779297,24.287962,-12.781173,564.152954,20.675667,124.525360,1137.792480,640.215149,262.483795,1170.446655,571.295471,82.901413,1196.502563,580.575195,225.279144,1226.146606,514.306763
