Trial06
Date:,2014/06/11
Time:,10:54:53
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3039,393.099884,-12.314576,12.902579,-10.882890,-13.034877,16.316832,389.540955,565.958374,24.795280,-12.322006,564.774597,19.506990,-6.670302,599.542053,521.948425,-91.119217,684.378052,419.954407,-79.945175,542.899475,534.867432,-161.195419,632.361816,429.059235
3040,393.097351,-12.320142,12.897989,-10.877284,-13.028907,16.313730,389.546173,565.957092,24.791904,-12.319232,564.787964,19.514124,-9.910739,597.828674,521.376770,-95.025017,681.441101,419.626770,-82.735687,540.347534,534.660950,-165.040741,629.093689,429.030487
3041,393.101501,-12.335850,12.908601,-10.880327,-13.034528,16.315872,389.556366,565.944763,24.793688,-12.318514,564.776794,19.507656,-13.031515,595.874878,521.113281,-99.170448,678.418945,419.513062,-85.387466,537.806580,534.957886,-168.635025,625.850586,429.471375
3042,393.100037,-12.315147,12.903682,-10.883374,-13.046283,16.319874,389.552490,565.956360,24.795439,-12.317777,564.785156,19.507700,-16.252329,593.266174,520.435059,-103.210663,675.920288,419.182404,-88.571404,535.841187,534.369324,-172.537735,623.003479,429.487579
3043,393.093536,-12.335657,12.895145,-10.880133,-13.033386,16.306255,389.554230,565.945190,24.792662,-12.323905,564.765381,19.505875,-19.268322,590.866028,519.817017,-107.324165,673.410522,418.850189,-91.318275,533.093750,534.254944,-176.075150,620.112976,429.804596
3044,393.085480,-12.330918,12.890208,-10.880919,-13.034354,16.311434,389.552795,565.943237,24.790834,-12.316952,564.766113,19.507330,-22.180573,588.968933,519.358887,-111.249130,670.670471,418.653198,-93.942451,530.370239,533.889954,-179.777115,617.015625,429.938263
3045,393.098877,-12.321457,12.902155,-10.878783,-13.037552,16.312740,389.556183,565.942322,24.786987,-12.321807,564.784729,19.517126,-25.440178,586.899536,518.409790,-114.961662,667.932495,418.235260,-96.215302,527.204651,533.738831,-183.413116,613.934937,429.569061
3046,393.096985,-12.332324,12.900152,-10.878905,-13.021842,16.307541,389.531982,565.948669,24.822075,-12.323160,564.765686,19.513376,-28.296169,584.565247,517.586243,-118.927505,665.015625,417.682709,-99.267754,524.815430,532.819946,-186.673553,610.182007,429.062622
3047,393.094208,-12.333825,12.898973,-10.877141,-13.024684,16.314266,389.554169,565.948730,24.789770,-12.316827,564.767639,19.503788,-31.510214,582.047791,517.054626,-122.741592,661.860718,417.037598,-101.361336,521.856445,532.203735,-189.748199,606.485718,428.446777
3048,393.100861,-12.325821,12.905881,-10.879868,-13.030567,16.315697,389.564667,565.948364,24.793678,-12.318899,564.771179,19.513632,-34.349331,579.838379,516.499146,-126.377670,658.603027,416.356049,-103.806946,519.083984,531.459900,-192.758469,602.696289,427.531952
3049,393.103394,-12.322791,12.907818,-10.882908,-13.038687,16.307270,389.565948,565.941833,24.793871,-12.315780,564.783875,19.522802,-37.464127,577.997681,515.744446,-129.589447,655.489502,415.568451,-106.363998,516.338440,530.783813,-195.847458,599.213501,426.538910
3050,393.088715,-12.332085,12.890607,-10.873213,-13.028263,16.314512,389.560181,565.944397,24.794212,-12.321157,564.782471,19.517853,-40.327202,575.558899,515.334229,-133.195862,652.586731,414.906158,-108.501183,513.195740,530.404236,-198.911133,595.119873,425.965698
3051,393.098145,-12.315271,12.901880,-10.874268,-13.038640,16.314831,389.563721,565.943726,24.796066,-12.318454,564.776917,19.526861,-43.117950,573.721130,514.689880,-136.898849,649.414307,414.221222,-110.940369,510.754822,529.892151,-202.165863,591.586426,425.465973
3052,393.097656,-12.326856,12.899124,-10.870532,-13.042375,16.311682,389.563232,565.946472,24.789211,-12.319688,564.771545,19.503435,-45.920837,571.536560,514.186951,-140.633148,646.307251,413.638702,-112.784286,507.897522,529.824158,-205.068024,587.924683,425.190674
3053,393.101776,-12.321455,12.902207,-10.878684,-13.034960,16.311935,389.567535,565.936523,24.788589,-12.315901,564.767090,19.507065,-49.005230,569.758057,513.911865,-144.328308,643.145630,413.185608,-115.718140,505.805481,529.411682,-208.834030,584.890503,424.737915
3054,393.096527,-12.318247,12.898833,-10.878393,-13.044396,16.317913,389.563141,565.947876,24.793989,-12.320065,564.774719,19.524168,-51.627632,567.774353,513.355652,-148.147720,640.087769,412.841095,-117.742554,503.329651,529.486206,-211.552917,580.681152,425.092529
3055,393.095367,-12.335838,12.895126,-10.878067,-13.044756,16.314478,389.572418,565.933899,24.792393,-12.316269,564.770325,19.520088,-54.693974,565.961548,512.888672,-152.194626,637.174133,412.671082,-120.438866,501.380646,529.399780,-214.886887,577.240112,425.465607
3056,393.096588,-12.334444,12.898740,-10.875755,-13.053261,16.317295,389.548767,565.923157,24.828945,-12.321078,564.772949,19.526873,-57.283470,563.988098,512.680176,-155.814072,634.334229,412.612549,-122.172478,498.621490,529.918579,-218.415543,574.156799,425.461609
3057,393.103088,-12.328108,12.908779,-10.880894,-13.056719,16.319719,389.551910,565.927063,24.832331,-12.317581,564.770447,19.525627,-60.029213,562.091248,512.282715,-159.573044,631.423950,412.266937,-124.412956,496.331482,530.036011,-221.351318,570.595215,425.967773
3058,393.109314,-12.317617,12.918770,-10.876243,-13.050261,16.321064,389.577271,565.929016,24.792194,-12.317682,564.778076,19.529266,-62.799488,560.565857,511.578125,-163.258179,628.442261,412.091248,-126.242264,494.222595,529.960144,-224.532410,567.351563,426.385742
3059,393.103149,-12.325727,12.908802,-10.878095,-13.052221,16.313162,389.545563,565.924194,24.832312,-12.316432,564.766418,19.522778,-65.276352,558.904175,511.481476,-166.797867,625.616089,411.986115,-128.321228,491.913940,529.820251,-227.498535,563.924927,426.496735
3060,393.098846,-12.334415,12.903766,-10.875510,-13.055606,16.317720,389.543304,565.931396,24.828026,-12.318307,564.762878,19.532127,-67.446289,556.766235,511.072723,-170.241150,623.002502,411.945953,-129.664825,489.826141,530.018005,-230.403152,560.792053,426.850403
3061,393.101715,-12.335629,12.904873,-10.877856,-13.047501,16.316507,389.552826,565.927490,24.830006,-12.316664,564.758911,19.526484,-70.034920,555.642944,510.972351,-173.763290,620.454346,411.950775,-131.605881,487.653870,529.755188,-233.110474,557.918274,427.105286
3062,393.104279,-12.344340,12.909107,-10.876624,-13.047663,16.315208,389.575653,565.931030,24.790762,-12.239196,564.854675,19.495300,-72.758492,554.724304,510.093567,-176.900604,617.704956,412.171387,-132.541977,484.791046,530.198486,-235.851471,554.782349,426.983002
3063,393.102722,-12.333448,12.909157,-10.868914,-13.049906,16.318148,389.579559,565.935486,24.795366,-12.305103,564.778076,19.529745,-74.048294,552.260254,509.893097,-179.909622,614.974426,412.074280,-134.958374,483.747009,529.245483,-237.922592,551.135925,427.801544
3064,393.100342,-12.330868,12.904408,-10.869019,-13.048896,16.314560,389.570953,565.934937,24.793825,-12.315349,564.768494,19.528635,-76.680031,551.040100,509.209717,-183.001389,612.333618,412.062103,-135.290634,481.035828,529.668030,-241.122650,548.703186,427.642334
3065,393.093506,-12.337504,12.894614,-10.866642,-13.050010,16.318264,389.572723,565.933411,24.793764,-12.319975,564.766663,19.525614,-78.704041,549.652710,508.955475,-185.938293,610.017090,411.824066,-137.522537,479.814972,529.132446,-242.934067,545.316772,427.848785
3066,393.100983,-12.333980,12.907140,-10.887364,-13.064425,16.325186,389.572632,565.933350,24.797421,-12.320017,564.779846,19.529779,-80.727646,548.247375,508.551666,-188.793930,607.442749,411.544708,-138.720749,477.868713,529.318237,-244.831619,542.253296,428.154602
3067,393.102112,-12.320439,12.908100,-10.884527,-13.053638,16.315962,389.574005,565.925842,24.793905,-12.310392,564.770813,19.540741,-82.793098,547.089294,508.229767,-191.447250,604.733704,411.541412,-140.010315,475.807190,529.020935,-247.333191,539.573059,428.244812
3068,393.099823,-12.344061,12.902678,-10.878697,-13.056898,16.316126,389.578766,565.930969,24.793917,-12.293329,564.920776,19.465532,-84.491020,545.523376,507.938690,-193.865814,602.174927,411.292969,-141.032242,474.009491,529.330322,-249.462021,536.382080,428.237030
3069,393.101685,-12.342301,12.906705,-10.879322,-13.047531,16.314335,389.572998,565.922424,24.795885,-12.313188,564.778076,19.521519,-86.232559,544.183960,507.813477,-196.787460,599.732178,411.236145,-141.941467,472.316071,529.629028,-251.303894,533.789551,428.637848
3070,393.102753,-12.337418,12.901999,-10.875346,-13.059613,16.318529,389.576111,565.926758,24.797575,-12.321456,564.764832,19.537384,-88.598923,543.574646,506.971436,-199.482803,597.321655,411.076721,-143.777740,471.788605,529.796875,-253.301086,530.881470,428.992523
3071,393.101074,-12.335056,12.906104,-10.881949,-13.059204,16.319332,389.558014,565.915466,24.826447,-12.317351,564.771179,19.534643,-89.712616,542.152893,506.827240,-201.659073,595.176392,411.173859,-144.060791,469.386292,529.403137,-255.526550,528.533813,429.275238
3072,393.107513,-12.328031,12.910690,-10.869542,-13.050399,16.312761,389.557434,565.912781,24.829811,-12.308552,564.757446,19.538877,-91.655113,541.545593,506.413849,-204.616501,593.125854,411.170105,-145.325745,468.271057,529.317322,-257.361298,526.067993,429.620789
3073,393.100525,-12.332741,12.904965,-10.869986,-13.046491,16.319782,389.574524,565.911865,24.786676,-12.313823,564.763367,19.538015,-93.169243,540.491882,505.778748,-207.422089,591.665833,410.822052,-146.455948,467.207245,529.227234,-259.070801,524.002502,429.827698
3074,393.104858,-12.326494,12.908190,-10.869847,-13.036755,16.322525,389.521423,565.858276,24.790606,-12.317131,564.767334,19.529478,-94.387047,539.174316,505.546631,-209.150879,589.505005,411.260925,-147.284454,465.544189,529.299561,-260.868286,521.467773,430.251617
3075,393.105225,-12.324612,12.906675,-10.868294,-13.046980,16.316462,389.523499,565.915527,24.754122,-12.323799,564.761414,19.520239,-95.937874,538.300598,505.034851,-211.317612,587.577393,411.244598,-147.571243,463.980042,529.233948,-262.432892,519.643616,430.313446
3076,393.106323,-12.329835,12.909482,-10.872264,-13.050855,16.315029,389.498413,565.825439,24.778215,-12.318748,564.758789,19.527899,-97.779938,538.167908,504.980469,-213.435638,585.682983,411.370880,-148.694595,463.440338,528.741638,-264.057251,517.171143,430.747314
3077,393.102173,-12.329724,12.906999,-10.872149,-13.042680,16.320139,389.557159,565.868103,24.840696,-12.317410,564.768860,19.536867,-99.246590,537.861633,504.314484,-216.514679,585.236694,411.265869,-150.225769,462.816925,528.814758,-265.538574,515.388062,430.900970
3078,393.101532,-12.337586,12.905349,-10.876625,-13.060543,16.316902,389.557800,565.873840,24.850306,-12.012033,564.574585,19.936834,-101.062241,537.312317,503.808685,-218.760147,584.030212,410.983063,-150.372345,461.542145,528.452942,-266.952576,513.342712,430.914764
3079,393.096863,-12.333410,12.896842,-10.878555,-13.067087,16.316269,389.557983,565.873413,24.855410,-12.201241,564.554626,19.837570,-103.304070,537.895386,502.459412,-220.358536,582.260620,410.876526,-150.912598,460.297791,528.435913,-268.411621,511.370026,431.114838
3080,393.100372,-12.330553,12.902260,-10.870221,-13.048209,16.316223,389.577576,565.877319,24.813120,-12.286300,564.556213,19.786339,-104.549942,536.898193,501.988525,-222.010818,580.357605,410.759979,-151.244949,459.322357,528.251099,-269.707977,509.188080,431.373627
3081,393.096313,-12.332425,12.898431,-10.878171,-13.066850,16.313797,389.585999,565.874146,24.810993,-12.308516,564.557495,19.793707,-104.581596,536.097961,502.738892,-223.748474,578.684387,410.616516,-152.333786,459.033569,528.096924,-271.047974,507.421326,431.060608
3082,393.099274,-12.339076,12.898555,-10.880712,-13.062851,16.323322,389.580963,565.873596,24.812857,-12.309598,564.552795,19.787857,-105.445168,534.936707,502.610321,-225.564056,577.020203,410.076691,-152.915436,458.723389,527.962952,-271.414337,505.009399,431.393250
3083,393.106506,-12.324617,12.911425,-10.877064,-13.061426,16.318945,389.544373,565.876343,24.845226,-12.307063,564.548157,19.792656,-106.755173,535.130676,502.161987,-227.146332,575.129822,409.741730,-153.286423,457.949219,527.771240,-272.930176,503.572021,430.801544
3084,393.100189,-12.325523,12.904156,-10.872885,-13.047347,16.317881,389.581024,565.878723,24.809643,-12.306410,564.549316,19.808552,-107.740181,534.415833,501.500366,-228.727432,573.416931,409.220001,-153.995132,457.534790,527.757202,-273.321716,501.297241,430.966858
3085,393.100800,-12.321528,12.901978,-10.869445,-13.049651,16.316559,389.557678,565.873779,24.848703,-12.308519,564.563599,19.812681,-108.954529,534.294800,500.710052,-230.370926,571.869507,408.891174,-153.834610,456.270142,527.572937,-274.351410,499.408691,431.069763
3086,393.099304,-12.340042,12.899116,-10.864141,-13.048628,16.320250,389.554230,565.865906,24.847511,-12.303450,564.555664,19.803076,-109.699577,533.786926,500.312836,-231.947968,570.207825,408.577759,-153.820755,455.363159,527.339844,-276.273865,498.023560,430.807465
3087,393.106995,-12.340086,12.909888,-10.872008,-13.060876,16.322515,389.563507,565.869995,24.853127,-12.305892,564.546509,19.793839,-111.045929,533.553467,499.343567,-233.731125,568.614929,408.277985,-154.215454,455.223389,527.143494,-276.803223,495.855103,431.283203
3088,393.110382,-12.330749,12.914618,-10.859771,-13.048774,16.321871,389.561035,565.871460,24.850870,-12.306229,564.547913,19.797787,-111.852425,533.526184,498.955170,-235.326508,567.109314,408.198090,-154.888519,455.166840,527.076172,-278.401184,494.439880,431.079315
3089,393.104309,-12.326924,12.907557,-10.864504,-13.045908,16.321636,389.562714,565.867249,24.845835,-12.311817,564.544189,19.788721,-112.806023,533.186584,498.313202,-236.972687,565.671326,408.059784,-155.132843,454.538757,527.185974,-279.360657,492.682037,431.452942
3090,393.100494,-12.344878,12.904346,-10.877301,-13.065395,16.315733,389.555756,565.866272,24.850897,-12.308934,564.548889,19.790367,-113.208641,532.546265,497.406372,-238.499207,564.191589,407.977753,-155.184692,454.159698,527.030090,-279.697540,490.952789,432.734436
3091,393.106262,-12.342916,12.906381,-10.880324,-13.065483,16.320251,389.548553,565.876831,24.846603,-12.309748,564.556396,19.796286,-114.303909,532.819946,496.762115,-239.482941,562.168030,408.294647,-155.200607,453.959900,526.802368,-280.496796,489.498962,433.009888
3092,393.095612,-12.338817,12.898935,-10.877679,-13.056036,16.312145,389.551056,565.874512,24.844604,-12.309652,564.551086,19.789282,-114.967194,533.065613,496.333466,-241.035492,561.383911,408.446320,-155.187653,453.840393,526.568176,-280.959320,487.892456,433.538513
3093,393.093811,-12.331436,12.891398,-10.869450,-13.047318,16.312098,389.583038,565.884338,24.814112,-12.310884,564.553040,19.787468,-115.817955,533.405273,495.956055,-242.780441,560.901428,408.228088,-154.621826,453.045135,526.759094,-281.514618,486.570221,433.949219
3094,393.102509,-12.330893,12.907661,-10.881477,-13.062440,16.325109,389.579529,565.891174,24.814863,-12.299480,564.561646,19.793100,-116.783745,533.770447,495.465424,-244.127441,560.042114,408.033600,-154.201981,452.579651,526.937622,-282.178009,484.960999,434.317474
3095,393.100922,-12.330706,12.899747,-10.886236,-13.053438,16.315842,389.554779,565.870544,24.855896,-12.299953,564.550232,19.788948,-116.877159,533.361511,495.049591,-245.142654,558.751953,408.243286,-154.461914,452.975250,527.089966,-282.643158,483.983551,434.844116
3096,393.097076,-12.335432,12.902204,-10.883245,-13.050552,16.316740,389.576141,565.889954,24.811880,-12.307080,564.544678,19.790123,-116.857262,532.918823,494.807770,-246.103271,557.815369,408.049561,-154.696213,453.337311,527.340454,-283.382416,482.950592,435.089874
3097,393.106415,-12.329502,12.912316,-10.881783,-13.053992,16.313726,389.541962,565.865723,24.844833,-12.309387,564.545044,19.789993,-117.708481,533.179626,494.629913,-246.949326,556.315491,407.977661,-154.963013,453.825623,527.609131,-283.645844,482.230133,435.360107
3098,393.100342,-12.337371,12.903470,-10.874135,-13.059078,16.320145,389.547363,565.871338,24.850119,-12.308016,564.537415,19.791866,-118.855461,534.183960,494.261963,-247.895767,555.386108,407.817780,-154.779282,453.853180,527.609436,-284.011597,480.498077,435.808685
3099,393.100586,-12.341322,12.898435,-10.870977,-13.051541,16.316809,389.551941,565.870972,24.844982,-12.309143,564.536560,19.791843,-119.310692,534.693970,493.916504,-249.010620,554.882019,407.536682,-154.467682,454.009583,527.223328,-284.436615,479.654480,435.966003
3100,393.108643,-12.336704,12.915286,-11.275030,-12.640308,15.907495,389.551270,565.875732,24.844917,-12.308918,564.547791,19.801949,-119.640388,535.176392,493.384766,-249.462585,553.223389,407.664642,-154.207321,454.525940,527.773438,-284.067169,477.957275,436.727966
