Trial01
Date:,2000/01/01
Time:,00:00:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2920,392.691101,-5.982229,16.780788,-11.162023,-1.609033,16.180466,396.232544,572.531982,24.461588,-5.530986,576.307129,20.617119,-287.632782,755.952332,570.799255,-364.053711,804.161377,442.603790,-344.471436,682.049927,576.532837,-418.275421,735.170898,444.534912
2921,392.634064,-6.017594,16.783051,-11.144558,-1.611948,16.169300,396.232025,572.531433,24.459587,-5.534993,576.314636,20.618237,-289.297394,755.934509,571.081604,-365.739105,803.541504,442.679108,-345.384796,681.187561,576.825073,-419.622375,734.349121,444.711151
2922,392.670532,-5.960771,16.795847,-11.150606,-1.595320,16.162735,396.232910,572.528748,24.461243,-5.537691,576.306274,20.615414,-290.367737,755.478821,571.221558,-366.643738,802.806763,443.034637,-346.952545,681.313538,577.052246,-420.718170,733.766968,444.658539
2923,392.695160,-6.045156,16.697044,-11.229402,-1.553139,16.220236,396.234772,572.526550,24.460417,-5.537427,576.295166,20.615782,-291.933777,755.482544,571.889526,-367.883820,801.930298,443.273743,-347.665344,680.255310,577.200867,-421.475494,732.709290,444.813538
2924,392.650055,-6.049218,16.787006,-11.158249,-1.603956,16.164726,396.235352,572.525452,24.457676,-5.543206,576.299438,20.616373,-292.601440,754.702332,572.391785,-369.171356,801.696045,443.408112,-348.452301,679.820251,577.668396,-422.341278,731.841370,445.167877
2925,392.673035,-6.053183,16.726877,-11.223843,-1.561344,16.220953,396.241119,572.521667,24.459484,-5.536719,576.301025,20.616938,-294.232117,754.450073,572.593262,-370.313416,800.826172,443.614807,-349.739838,679.578796,578.002686,-423.705139,730.956665,445.093353
2926,392.630188,-6.021951,16.817640,-11.151823,-1.616857,16.167809,396.232300,572.528992,24.458082,-5.547958,576.294312,20.613050,-295.142426,754.308594,572.924927,-371.512177,800.477966,443.894623,-350.676147,678.715393,577.996033,-424.468079,730.610413,445.288635
2927,392.629791,-6.032577,16.828859,-11.147338,-1.614852,16.163061,396.234985,572.529663,24.458591,-5.531584,576.297729,20.613619,-295.963470,753.551880,573.312256,-373.516144,800.214172,444.014771,-352.298218,679.169617,578.141052,-425.665894,729.539185,445.539124
2928,392.686218,-6.060371,16.732849,-11.226805,-1.558727,16.221487,396.236115,572.533813,24.460474,-5.528473,576.303162,20.613565,-297.767151,753.687256,573.633484,-374.418671,799.444885,444.429077,-352.724426,678.005249,578.357971,-426.679871,729.021240,445.962341
2929,392.647980,-6.016260,16.768829,-11.152737,-1.614847,16.167915,396.235962,572.534485,24.458174,-5.543378,576.308044,20.610508,-299.146118,753.411194,573.495117,-375.262451,798.193604,444.850739,-353.629456,677.696472,578.540344,-428.019989,728.440796,446.050446
2930,392.685577,-6.060071,16.723577,-11.151639,-1.612527,16.166014,396.234619,572.533081,24.458054,-5.542190,576.313049,20.616402,-300.383240,752.940674,573.615417,-377.244690,798.157654,444.359314,-355.671692,677.826660,578.537842,-429.357086,727.594116,446.682587
2931,392.662018,-6.030470,16.757610,-11.144230,-1.618932,16.169617,396.228516,572.529114,24.461035,-5.555063,576.290222,20.609919,-301.464294,752.499939,573.735168,-378.838745,797.334351,444.920441,-356.061737,676.789429,578.817383,-431.075195,726.773743,446.636841
2932,392.721100,-5.980816,16.711071,-11.149854,-1.619727,16.169815,396.231049,572.531921,24.459671,-5.547069,576.301575,20.613405,-302.815125,752.206299,574.047058,-380.419220,796.397095,444.981354,-357.710632,676.651489,579.290161,-432.307617,725.855713,447.030182
2933,392.648590,-6.050138,16.782755,-11.150418,-1.598607,16.163116,396.234528,572.528320,24.457626,-5.542675,576.300415,20.621487,-303.920898,751.922302,573.751404,-381.734375,795.815796,445.209351,-358.910065,676.301514,579.352173,-433.625275,725.372986,446.931488
2934,392.619354,-6.012258,16.803749,-11.148671,-1.616495,16.165941,396.236328,572.529419,24.457167,-5.541479,576.302856,20.616842,-305.928589,751.905701,574.062500,-383.370544,794.939392,444.838684,-359.083191,675.199036,579.398132,-434.921539,724.456665,446.986877
2935,392.634155,-6.043694,16.795383,-11.151270,-1.612530,16.169914,396.242767,572.536438,24.460716,-5.537712,576.301514,20.615023,-307.298615,751.777649,573.985168,-384.917145,794.640137,445.167999,-360.995605,675.186890,579.458679,-436.404053,723.365662,447.210785
2936,392.653015,-6.061725,16.784636,-11.142814,-1.625219,16.171503,396.233673,572.523010,24.459709,-5.528460,576.299194,20.621370,-308.503479,751.404175,574.214661,-386.237854,793.832825,445.310242,-361.989838,674.935242,579.653992,-437.536835,722.625061,447.446381
2937,392.651184,-6.053845,16.791664,-11.145883,-1.619892,16.176678,396.237183,572.531006,24.458271,-5.532630,576.304932,20.615826,-309.853302,751.047485,574.396301,-388.793701,793.946228,445.217194,-362.988586,673.967957,579.857971,-438.351471,721.363098,447.831390
2938,392.717804,-5.967039,16.727482,-11.144810,-1.623321,16.173048,396.235352,572.535828,24.460987,-5.539107,576.302856,20.611679,-310.934875,750.292419,574.504089,-390.649811,793.788391,445.067139,-363.812256,673.737488,580.161133,-439.357574,720.895996,447.925812
2939,392.642700,-6.042551,16.797497,-11.144796,-1.609279,16.172459,396.236053,572.534363,24.460941,-5.531894,576.293213,20.613913,-311.783417,749.972961,574.547546,-391.921478,792.971985,445.375702,-364.875488,672.998596,580.229736,-441.090210,720.049072,447.320557
2940,392.635651,-6.033666,16.819572,-11.148010,-1.601853,16.167444,396.236786,572.533813,24.460020,-5.540752,576.298706,20.606880,-313.504791,750.447632,574.720825,-392.672852,792.006775,445.728760,-365.878571,672.525024,580.263733,-441.988251,719.119141,447.421265
2941,392.682892,-6.056917,16.725035,-11.144619,-1.607682,16.187101,396.233826,572.532288,24.456964,-5.540310,576.309509,20.617964,-315.080078,749.726196,574.588989,-394.136688,791.272400,445.653748,-366.892334,671.916870,580.347534,-443.171844,718.439026,447.280823
2942,392.657166,-6.004774,16.734129,-11.157893,-1.596838,16.182175,396.237213,572.527283,24.459600,-5.534302,576.301636,20.616089,-315.328033,748.351013,574.799072,-395.587189,790.447021,445.570496,-368.082703,671.366333,580.295715,-444.164154,717.353027,447.725189
2943,392.622498,-5.999258,16.810596,-11.143141,-1.592631,16.168522,396.235840,572.532227,24.455822,-5.538113,576.299744,20.620686,-316.842163,747.731384,574.843018,-396.711060,789.986389,445.471832,-369.190186,670.546814,580.362000,-444.857056,716.507385,447.931305
2944,392.645905,-6.036238,16.807238,-11.149799,-1.613699,16.170563,396.229340,572.533752,24.464098,-5.539798,576.297913,20.613201,-318.442139,747.364502,574.817261,-397.800995,788.723083,445.497986,-370.232178,670.159729,580.349426,-446.551636,715.557251,447.562744
2945,392.638458,-6.038356,16.802536,-11.146562,-1.590846,16.169573,396.232391,572.527893,24.455709,-5.535123,576.304932,20.606581,-319.436676,746.874329,574.977112,-399.290405,788.213501,445.448730,-371.385498,669.043884,580.450317,-447.723175,714.599792,447.708160
2946,392.705536,-5.998619,16.756533,-11.153206,-1.612900,16.169184,396.234924,572.529419,24.458160,-5.540944,576.303162,20.615322,-320.928650,746.224182,574.985046,-400.584503,787.046570,445.353912,-372.216125,668.354492,580.473572,-448.295990,713.483704,448.088898
2947,392.700134,-6.013694,16.784071,-11.224993,-1.559473,16.225725,396.232452,572.531921,24.460558,-5.538319,576.301941,20.605349,-322.247742,745.923950,574.729492,-401.647430,785.974182,445.447754,-373.212433,667.284241,580.537720,-448.974915,712.026428,448.328461
2948,392.645630,-6.049388,16.783993,-11.226779,-1.562777,16.225603,396.230438,572.529236,24.458347,-5.548451,576.305908,20.618940,-323.089935,744.697449,574.870972,-402.684387,785.057434,445.451324,-374.213593,666.754578,580.533142,-450.905426,711.744263,447.590698
2949,392.677246,-6.058172,16.720680,-11.163931,-1.605786,16.158306,396.231018,572.525513,24.456558,-5.534162,576.305786,20.620119,-324.172882,744.170227,574.676941,-404.116608,784.125061,445.505035,-375.124573,665.600342,580.405945,-451.803467,710.603210,447.677490
2950,392.612762,-5.980976,16.833933,-10.521413,-1.564142,16.474442,396.232574,572.532227,24.461447,-5.534774,576.310730,20.614065,-324.938324,742.696045,574.727173,-405.239075,783.698181,445.233093,-375.818909,664.632202,580.345886,-452.328979,709.286865,447.767426
2951,392.686737,-6.061245,16.739975,-10.354631,-1.629550,16.476444,396.233612,572.530518,24.459526,-5.540710,576.310669,20.611996,-325.831055,742.288086,574.561523,-406.245514,782.813293,445.388245,-376.644409,663.857483,580.168152,-453.900024,709.137817,447.553772
2952,392.655273,-6.028311,16.757607,-10.879510,-1.569367,16.354452,396.235352,572.527710,24.456024,-5.543386,576.303894,20.618067,-327.290131,741.648193,574.356689,-407.875946,782.049011,445.248535,-377.511688,662.945801,579.902405,-454.640686,707.823730,446.980957
2953,392.612244,-5.987908,16.841768,-11.082693,-1.574599,16.291119,396.240387,572.526611,24.455643,-5.535170,576.296814,20.610157,-328.449158,741.356628,574.494019,-408.612213,781.511536,445.293396,-378.635101,662.445679,579.594971,-455.388062,707.081482,447.147522
2954,392.620361,-5.999293,16.807663,-11.065142,-1.546599,16.262173,396.241211,572.525574,24.452095,-5.532637,576.305054,20.619602,-329.493164,740.541077,574.656067,-409.645081,780.238403,445.402466,-379.509369,661.278381,579.537292,-455.974274,705.550720,447.411102
2955,392.642731,-6.040474,16.798046,-10.997014,-1.589162,16.203617,396.238342,572.528809,24.455994,-5.527811,576.317200,20.617764,-330.943146,739.619507,574.382751,-410.737457,779.449036,445.462616,-380.216888,660.624512,579.372864,-457.503876,705.546143,447.239990
2956,392.656677,-6.001023,16.728022,-10.999443,-1.596804,16.194384,396.237579,572.528259,24.456364,-5.535526,576.306091,20.613123,-331.337677,738.515320,574.488586,-411.907867,778.703003,445.255646,-381.008026,659.110840,579.394409,-458.576447,704.211182,446.777863
2957,392.637482,-6.014520,16.785563,-11.036351,-1.521314,16.247343,396.234314,572.531311,24.457382,-5.539063,576.298645,20.609640,-332.428680,737.544678,574.604492,-413.240845,777.745239,445.133148,-381.927094,658.481384,579.163330,-459.119965,702.595459,446.936005
2958,392.671448,-5.937344,16.801250,-11.026195,-1.517020,16.232937,396.236877,572.532654,24.454916,-5.540414,576.308228,20.619057,-333.566956,737.058289,574.331482,-414.169617,776.709290,445.258789,-382.860931,657.471436,579.193970,-459.735840,701.523743,447.176453
2959,392.669983,-5.927991,16.790510,-11.025177,-1.512903,16.231943,396.234924,572.533630,24.461401,-5.536392,576.309692,20.614233,-334.598419,736.260925,574.141602,-414.601166,775.065735,445.181335,-383.624451,656.627563,579.121338,-460.724945,700.196289,446.721649
2960,392.667725,-5.930228,16.788481,-10.996119,-1.552626,16.188446,396.233521,572.537598,24.457909,-5.546799,576.295044,20.617594,-335.484619,735.168213,574.012085,-415.998230,774.536194,445.020020,-384.371368,655.747437,579.026794,-462.148804,699.658813,446.670410
2961,392.660400,-6.048441,16.762327,-11.046116,-1.514378,16.243277,396.236115,572.535278,24.462111,-5.544588,576.298218,20.608248,-335.913239,734.095642,574.103149,-415.839539,772.560730,445.041504,-384.905975,654.343628,579.071472,-462.819580,698.574158,446.705353
2962,392.659821,-6.075428,16.773579,-11.048331,-1.522772,16.237604,396.229584,572.529724,24.459791,-5.539676,576.297424,20.612700,-336.927185,732.881226,574.030701,-416.635559,771.268066,444.787598,-385.352844,653.575684,579.037598,-463.366364,697.126465,446.733459
2963,392.661987,-6.070597,16.775770,-11.055674,-1.531262,16.244921,396.224884,572.512573,24.456226,-5.547384,576.294434,20.621086,-337.589630,732.308105,573.998474,-418.810272,771.455444,444.821838,-386.164124,652.441162,578.846680,-463.899292,695.914795,446.689575
2964,392.656433,-6.061731,16.798275,-11.048849,-1.527229,16.240868,396.218536,572.495789,24.451042,-5.529958,576.320496,20.619673,-338.744385,731.586792,573.974731,-418.750671,769.359802,445.020386,-386.714417,651.626465,578.988892,-464.684479,694.740662,446.514618
2965,392.638000,-6.022879,16.789047,-11.046173,-1.525059,16.229799,396.213287,572.460083,24.430386,-5.522567,576.304199,20.614140,-339.326355,730.758179,573.942505,-420.089691,768.488403,444.632416,-387.375671,650.366089,578.938232,-465.375946,693.152893,446.809143
2966,392.655579,-6.042910,16.785727,-11.040648,-1.522380,16.239630,396.198944,572.451477,24.425423,-5.529026,576.304688,20.609703,-339.698578,729.181274,573.865845,-420.832977,767.375977,444.768860,-387.871094,649.718933,578.933960,-465.590271,691.944397,447.261017
2967,392.638763,-5.997108,16.781775,-10.992367,-1.581748,16.194187,396.205536,572.486145,24.412971,-5.530430,576.308960,20.621841,-340.449402,728.615112,573.890625,-421.371368,765.770630,444.718170,-388.344543,648.192322,579.212158,-465.988739,690.211304,447.674866
2968,392.652740,-6.058136,16.796686,-11.042828,-1.530225,16.230978,396.211456,572.523926,24.408920,-5.534261,576.297729,20.617458,-341.670410,727.968506,573.621765,-422.569519,764.538818,445.166046,-388.750946,647.330383,579.264771,-467.426605,688.813354,447.126495
2969,392.716309,-5.974911,16.714264,-11.051128,-1.526521,16.237526,396.214752,572.537842,24.398211,-5.542280,576.297974,20.604795,-342.470825,727.454590,573.778259,-423.504578,763.271240,445.568146,-389.394470,646.182251,579.443787,-468.108032,687.919189,447.320313
2970,392.661346,-6.061595,16.764065,-10.995183,-1.590779,16.184855,396.215942,572.533508,24.415777,-5.541642,576.301636,20.609388,-343.035675,725.880737,573.916626,-424.388000,762.010254,444.743469,-390.031342,645.241638,579.522461,-469.712463,687.162720,447.427032
2971,392.685730,-5.928774,16.759026,-11.039520,-1.527740,16.238054,396.208740,572.482178,24.423115,-5.540278,576.299561,20.615944,-343.656738,724.882324,573.992432,-425.432953,760.376099,445.003021,-390.559967,644.368408,579.529724,-470.462463,685.608948,447.453369
2972,392.647644,-6.015183,16.767746,-11.012392,-1.554758,16.192541,396.233948,572.490173,24.474461,-5.540201,576.295349,20.611528,-344.576904,723.884338,574.284058,-425.752197,759.316223,444.914215,-391.032806,642.719849,579.729736,-470.015015,683.614685,447.841461
2973,392.649475,-6.050303,16.786394,-11.044507,-1.519732,16.240414,396.230804,572.485168,24.472712,-5.533495,576.298645,20.617579,-345.321564,722.553406,574.023926,-427.049255,758.466553,444.677246,-391.553467,641.701111,579.783386,-471.432159,682.771057,447.394897
2974,392.666718,-6.044322,16.745644,-11.047156,-1.518744,16.233566,396.229126,572.476746,24.476315,-5.535380,576.301514,20.612505,-345.535614,721.106934,574.212036,-427.436249,756.637207,444.384125,-392.255890,640.380554,579.702209,-470.507385,680.095520,447.526367
2975,392.695740,-5.980223,16.788126,-10.994540,-1.584649,16.192648,396.229828,572.470337,24.478331,-5.534287,576.310730,20.615423,-346.723175,720.161621,574.076477,-427.989227,754.972778,444.146515,-392.795532,638.869141,579.764099,-471.642120,678.958252,447.343170
2976,392.661804,-6.040877,16.738031,-10.998282,-1.590421,16.199129,396.230164,572.470520,24.479612,-5.538858,576.313599,20.615997,-347.402710,718.939758,573.818604,-428.669800,754.048096,444.111877,-393.362915,637.925781,579.489136,-472.204498,677.695618,446.960968
2977,392.621368,-6.010418,16.802540,-10.998543,-1.577249,16.191784,396.230530,572.476196,24.475660,-5.538591,576.313965,20.616968,-347.884094,717.402954,573.725464,-428.992096,752.193726,444.482422,-393.839050,636.271545,579.567322,-473.636475,676.809753,446.597748
2978,392.676697,-6.054871,16.723658,-11.050831,-1.515715,16.240627,396.229004,572.483948,24.476063,-5.535262,576.302734,20.609285,-348.365448,716.170898,573.685913,-430.085876,750.670288,444.211975,-394.306732,634.720764,579.328003,-474.085571,675.248535,446.524475
2979,392.635956,-6.021737,16.785166,-11.049274,-1.524367,16.238667,396.229736,572.476807,24.475742,-5.540995,576.308289,20.617174,-349.384277,714.936157,573.462280,-430.915466,749.781799,443.849121,-394.773132,633.494995,579.184326,-473.944489,673.247009,446.621735
2980,392.669708,-6.045288,16.758335,-11.046417,-1.516196,16.233799,396.227905,572.477356,24.481556,-5.533498,576.302368,20.614656,-349.627014,713.644409,573.139648,-431.607727,748.070374,443.722473,-395.286377,631.989075,579.101746,-475.220215,672.200867,446.406769
2981,392.690826,-6.048047,16.702185,-11.036824,-1.521201,16.235765,396.233551,572.478516,24.477028,-5.539063,576.302856,20.615669,-350.645599,712.366882,572.785583,-432.468781,746.667358,443.666473,-395.724548,630.548950,578.888245,-475.979004,670.318420,446.295929
2982,392.640747,-6.015767,16.749506,-10.991426,-1.582993,16.193951,396.231903,572.475464,24.478552,-5.534361,576.300598,20.615974,-351.092407,710.858582,572.963867,-433.463348,745.249023,443.785004,-395.968353,629.110413,578.671936,-475.651062,668.337341,446.292877
2983,392.662384,-6.032958,16.752363,-10.995563,-1.583530,16.184986,396.231689,572.483765,24.479473,-5.538301,576.308899,20.612347,-351.460358,709.562805,572.593811,-433.778076,743.565308,443.571686,-396.886627,628.254700,578.066650,-476.174255,666.955444,446.132813
