Trial04
Date:,2014/06/11
Time:,10:47:30
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1240,394.048218,-11.846282,16.374825,-10.024248,-13.794888,16.312738,389.047150,566.729126,24.222101,-12.819427,564.171021,20.556871,535.890198,-91.188843,549.525574,670.272095,-63.860626,473.634949,534.090637,-2.301363,578.710632,671.636292,20.570074,498.354950
1241,394.038025,-11.852411,16.374842,-10.024738,-13.792847,16.317654,389.048767,566.740845,24.218279,-12.816638,564.171814,20.556799,538.958923,-88.730453,549.406555,673.251770,-61.626144,472.967712,537.159851,0.450737,578.379822,674.460815,22.706642,497.239441
1242,394.031006,-11.820800,16.386967,-10.019813,-13.809530,16.307707,389.062073,566.751526,24.211355,-12.810574,564.181152,20.556221,541.971497,-86.337151,549.648315,675.925293,-59.432957,472.523254,540.019653,2.806857,578.056946,677.305359,25.158278,496.370087
1243,394.024445,-11.794511,16.413042,-10.016611,-13.804571,16.318939,389.059662,566.751038,24.210699,-12.818117,564.171204,20.570341,544.881287,-84.016472,549.555237,678.159302,-57.291443,471.856598,543.277222,5.042889,577.413574,680.114197,27.320192,495.221008
1244,394.046051,-11.818171,16.393349,-10.011518,-13.814486,16.311499,389.058258,566.752869,24.210892,-12.812158,564.164124,20.576794,547.308594,-81.365593,549.396606,680.994751,-55.630199,470.755035,546.161621,8.072402,576.991150,682.433167,29.532932,493.875702
1245,394.083313,-11.880352,16.346498,-10.003948,-13.797997,16.310753,389.060608,566.748352,24.207258,-12.807689,564.169922,20.561993,550.245239,-79.214050,549.846252,682.912048,-53.428043,469.993439,548.996521,10.975859,576.613159,684.845642,31.659769,492.349792
1246,394.063934,-11.840089,16.352156,-10.025006,-13.795506,16.319889,389.050171,566.743896,24.218122,-12.815781,564.161987,20.564335,552.847229,-76.707916,549.738708,685.426819,-51.450912,469.054199,551.866150,13.624199,576.184509,687.388184,33.444847,490.533539
1247,394.023346,-11.821771,16.393507,-10.037920,-13.798378,16.316008,389.035583,566.749451,24.221794,-12.799211,564.138367,20.581957,555.523621,-74.033203,549.669983,687.391724,-50.010509,467.223663,555.046509,15.898212,575.674805,689.536499,35.416874,488.956848
1248,393.990509,-11.801013,16.409784,-10.047474,-13.799077,16.320103,389.016479,566.753235,24.219696,-12.804740,564.136353,20.581903,558.219727,-71.291679,549.527344,688.942566,-47.939831,466.063751,558.112488,18.491283,574.844238,691.948547,37.487045,487.317810
1249,394.023346,-11.817599,16.374590,-10.045979,-13.786077,16.326874,389.022797,566.764099,24.214407,-12.804801,564.143372,20.572651,560.389832,-68.846809,549.470825,691.037781,-46.358257,464.653778,560.810120,21.780645,574.131348,693.991760,39.371689,485.601990
1250,394.067291,-11.759103,16.366253,-10.036803,-13.792686,16.319508,389.042358,566.763367,24.208027,-12.799438,564.136902,20.580488,562.844360,-66.369690,549.121155,692.668213,-43.796394,463.419128,563.470459,24.572052,573.738464,695.748230,42.012550,483.711365
1251,394.176880,-11.761968,16.247070,-10.025290,-13.804900,16.316076,389.051971,566.758545,24.219915,-12.793466,564.140015,20.588499,565.422058,-63.803146,548.287598,694.491821,-41.269882,462.276886,565.798767,27.401846,573.176575,697.857971,44.335018,481.966248
1252,394.208252,-11.963006,16.095619,-10.016843,-13.808726,16.309700,389.057037,566.747375,24.221024,-12.803573,564.180115,20.563871,567.835938,-61.023506,548.143311,696.436218,-38.492584,461.069092,568.419800,29.997829,572.395569,699.955322,47.049911,480.856689
1253,394.210388,-12.003924,16.100939,-10.004361,-13.802962,16.311213,389.060760,566.749084,24.226597,-12.814027,564.162109,20.574087,569.982727,-58.242413,547.770752,698.389160,-35.762016,460.043457,570.672791,32.402020,571.528442,701.785461,49.930359,479.620117
1254,394.203888,-12.008821,16.118139,-10.009082,-13.804827,16.311718,389.059113,566.744751,24.220654,-12.813790,564.164612,20.570354,572.667908,-55.729008,547.206543,700.578674,-33.050205,458.865173,572.688660,34.784920,570.804321,703.356689,52.759972,478.467987
1255,394.252838,-12.055015,16.068550,-10.018745,-13.814465,16.312727,389.058502,566.742371,24.221355,-12.816495,564.172119,20.561590,575.403076,-53.405865,546.653809,702.493835,-30.248587,457.929565,574.848511,37.700920,570.152039,705.123474,55.745026,477.008240
1256,394.249023,-12.096333,16.055063,-10.030365,-13.802289,16.315626,389.051880,566.753174,24.207634,-12.826448,564.151001,20.569191,577.650940,-50.837948,546.385559,704.603760,-27.694332,456.764099,577.200256,39.971870,568.669434,706.785828,58.485657,475.335968
1257,394.234467,-12.042621,16.058674,-10.025472,-13.803834,16.311085,389.042084,566.750610,24.207672,-12.825149,564.160339,20.563116,580.080994,-48.403023,545.494995,706.473755,-24.974884,455.519775,579.605225,42.521778,567.643982,708.537354,60.992310,473.610596
1258,394.201477,-11.987771,16.110085,-10.031807,-13.805429,16.318096,389.045349,566.754333,24.207062,-12.822352,564.170044,20.551445,582.284485,-45.298077,544.903259,708.166748,-22.623394,454.346710,581.434753,46.574867,566.954163,710.450378,63.533836,471.868866
1259,394.168427,-11.930588,16.139223,-10.033851,-13.791509,16.323168,389.039124,566.753418,24.218767,-12.811145,564.173157,20.550095,584.054077,-42.439350,544.179626,710.251099,-20.336409,452.907227,583.967712,49.414764,565.919434,712.297546,65.989868,470.010773
1260,394.195374,-11.975723,16.091970,-10.028143,-13.792692,16.324883,389.037170,566.746338,24.216537,-12.817646,564.172607,20.546698,586.396362,-39.341824,543.739990,711.790588,-17.835693,451.527191,586.381287,52.267746,564.762756,714.419434,68.532082,468.317627
1261,394.198639,-11.988855,16.096464,-10.027127,-13.795844,16.312878,389.036041,566.750732,24.218815,-12.811391,564.177979,20.553905,588.255920,-35.962685,542.772583,713.442627,-15.292355,450.253845,588.753174,55.654434,563.695374,716.429810,71.219795,466.840393
1262,394.190033,-11.988213,16.098286,-10.046487,-13.799603,16.319761,389.036346,566.750000,24.214136,-12.795294,564.187012,20.534828,590.401001,-33.001812,541.735291,714.768372,-12.227388,448.973480,591.180908,58.764965,562.756775,718.492310,74.062416,465.543335
1263,394.202667,-11.982589,16.101370,-10.036890,-13.792457,16.317196,389.035431,566.754395,24.212370,-12.786416,563.993042,20.431196,592.010010,-29.253258,540.642822,717.009399,-9.519522,447.542480,593.199036,62.286045,561.934204,720.232300,77.042625,464.324127
1264,394.187134,-11.979955,16.121300,-10.034431,-13.805419,16.317734,389.108551,566.762268,24.230551,-12.714872,564.121826,20.458658,593.584534,-25.426912,540.067749,718.064758,-5.950778,446.360291,595.307800,66.090118,561.175842,722.216858,80.748039,463.100037
1265,394.237701,-12.040830,16.067039,-10.021883,-13.798748,16.314682,389.168518,566.689697,24.136478,-12.884736,563.865662,20.476191,595.541748,-21.703079,539.015503,719.695862,-2.039835,444.891479,597.163025,69.539764,560.256897,723.720337,84.162750,461.969269
1266,394.237518,-12.090096,16.055588,-10.013671,-13.791847,16.316992,389.141876,566.716553,24.166637,-12.888080,563.851563,20.467688,597.265991,-18.508686,538.028137,721.095947,1.486876,443.471649,599.135376,72.672928,558.998535,725.342896,87.645943,460.587494
1267,394.246857,-12.087217,16.045858,-10.019367,-13.787879,16.313580,389.145966,566.721069,24.199070,-12.879869,563.920471,20.452148,598.903931,-15.014323,536.833374,722.581177,4.953851,442.191162,600.783020,76.211319,557.849182,726.617737,91.144913,458.856934
1268,394.187561,-11.986103,16.123713,-10.027191,-13.797156,16.316793,389.146851,566.737549,24.193615,-12.889388,563.923584,20.450436,600.910767,-11.830904,536.013306,724.166199,8.357218,440.324432,602.471252,79.835930,556.465210,727.829895,94.725708,456.981140
1269,394.201538,-11.990542,16.098442,-10.025760,-13.801414,16.305002,389.144775,566.740967,24.180515,-12.885831,563.928772,20.447992,602.886230,-8.312693,535.009155,725.244812,11.791157,438.653198,604.047791,83.385506,555.138428,728.850830,98.292229,454.777039
1270,394.205170,-11.978648,16.106689,-10.021935,-13.814013,16.313486,389.136597,566.722778,24.180998,-12.884419,563.883850,20.457693,604.159119,-4.646555,533.687012,726.003296,15.224557,436.697662,605.622009,86.772934,553.674316,729.646118,101.680954,452.298035
1271,394.230133,-12.017654,16.074701,-10.036511,-13.808224,16.311325,389.135529,566.735535,24.186901,-12.892938,563.920105,20.437227,605.726746,-1.085091,532.297058,726.824707,18.355511,434.546539,607.182495,90.685127,551.707336,730.497314,104.862679,449.619720
1272,394.280212,-12.141075,16.004360,-10.032327,-13.823111,16.312321,389.133453,566.726318,24.195335,-12.903290,563.918396,20.445524,606.889160,2.808609,531.026550,727.463745,21.583805,432.248260,609.128479,94.475471,549.841187,731.354553,107.931145,446.680054
1273,394.224243,-12.104458,16.082504,-10.018297,-13.811187,16.305819,389.132446,566.715759,24.199677,-12.901723,563.913635,20.455290,607.881714,6.920228,529.472656,727.705261,24.500381,429.681183,610.557312,98.211288,547.929382,732.165710,111.129906,443.827240
1274,394.246582,-12.105629,16.048252,-10.030421,-13.805796,16.313448,389.135345,566.729187,24.197786,-12.879910,563.868408,20.473299,608.706848,10.841341,527.788696,728.272949,27.928583,427.346008,611.755798,102.447540,546.270996,733.028137,114.619431,441.353577
1275,394.228760,-12.036133,16.059999,-10.031065,-13.798156,16.315924,389.126465,566.736206,24.193304,-12.897464,563.911743,20.456764,609.900574,14.967053,526.128296,728.804382,31.576820,424.969788,613.428772,106.491005,544.457581,733.949524,118.310265,438.966583
1276,394.184845,-11.952744,16.103315,-10.028447,-13.791454,16.314106,389.127899,566.750916,24.186201,-12.881028,563.865173,20.464714,611.089233,18.817892,524.336853,729.291260,35.487186,422.624176,614.553894,110.023804,542.685791,734.757568,122.096954,436.995087
1277,394.154205,-11.949244,16.148762,-10.038649,-13.787325,16.324745,389.129395,566.752441,24.189444,-12.893569,563.860046,20.477945,612.075867,22.369711,522.432251,729.870056,39.595856,420.395081,615.451050,113.917015,541.179138,735.196533,126.179466,435.113068
1278,394.163239,-11.943256,16.143522,-10.035930,-13.795881,16.319899,389.118500,566.743835,24.187111,-12.891843,563.863770,20.464048,612.885254,26.201422,520.573059,730.466919,43.809055,418.188751,616.593933,117.809357,539.665527,735.865112,130.279175,433.166107
1279,394.203217,-11.994189,16.093956,-10.023641,-13.797935,16.316532,389.126404,566.732971,24.194860,-12.883709,563.880066,20.460585,614.032288,29.832260,518.837341,731.159180,47.943775,416.133667,617.626953,121.577080,537.847046,736.400513,134.258652,430.931030
1280,394.237732,-12.081051,16.047421,-10.030750,-13.801495,16.318581,389.132050,566.725586,24.201918,-12.880737,563.879944,20.458321,615.221985,33.677586,517.216736,731.744080,51.777122,413.878235,618.549561,125.376183,536.170715,736.797607,138.185806,428.637390
1281,394.141998,-11.902630,16.193142,-10.014740,-13.810707,16.311102,389.138306,566.737671,24.195927,-12.880450,563.878052,20.465017,616.171936,37.573322,515.729614,732.132324,55.184429,411.736359,619.285767,128.933197,534.220947,737.244202,141.735916,425.953827
1282,394.208435,-11.989106,16.101921,-9.996583,-13.801568,16.300682,389.141449,566.727478,24.190386,-12.877763,563.928345,20.438511,616.654358,41.348717,514.187439,732.612366,58.181007,409.375641,620.224060,133.000824,532.103210,737.702087,144.779251,422.991974
1283,394.190460,-11.936711,16.148668,-10.009939,-13.797515,16.312258,389.148468,566.742554,24.183743,-12.890274,563.920532,20.447590,617.343018,45.110641,512.649536,732.433960,60.922756,407.116760,621.348328,137.025726,529.790710,737.721436,147.594574,420.076996
1284,394.213959,-11.999338,16.100147,-10.013613,-13.802197,16.310509,389.144501,566.740784,24.179930,-12.886054,563.930237,20.437727,618.038574,49.009800,510.853241,732.733032,63.867233,404.611145,622.291199,140.957230,527.542236,738.086670,150.570114,417.120728
1285,394.212982,-11.994516,16.088095,-10.030824,-13.797704,16.309374,389.137115,566.737305,24.189194,-12.890304,563.860352,20.473988,618.651855,52.726986,509.145447,732.372375,66.723038,402.262207,622.893799,145.039139,525.276611,738.677917,153.696930,414.166565
1286,394.226837,-12.100254,16.067703,-10.029291,-13.796894,16.315945,389.134766,566.726746,24.193256,-12.890549,563.858154,20.479614,619.066895,56.700241,507.442108,732.588135,69.966255,399.828583,623.814941,148.803299,523.296082,738.869446,156.619415,411.552765
1287,394.221985,-12.054525,16.091290,-10.032316,-13.799236,16.311783,389.125366,566.726990,24.196970,-12.901735,563.851318,20.465477,619.405334,60.517204,505.580139,732.713928,73.240410,397.761322,624.518005,152.500793,521.143188,739.040466,160.221390,409.233643
1288,394.225769,-12.049976,16.056845,-10.037838,-13.806836,16.308435,389.128784,566.727173,24.191051,-12.888604,563.859070,20.461172,620.107849,64.203529,503.842468,732.873535,77.095230,395.473450,625.175964,156.325882,519.425781,739.217957,164.116043,407.080170
1289,394.188171,-11.979470,16.100487,-10.030976,-13.796279,16.312601,389.129028,566.726501,24.193068,-12.885586,563.867310,20.464779,620.962219,68.125954,502.337555,733.108337,81.176064,393.731018,625.690125,159.793808,518.015320,739.701843,168.224319,405.077911
1290,394.189789,-11.980566,16.101973,-10.039583,-13.801043,16.316004,389.134857,566.740723,24.191195,-12.881078,563.876404,20.474276,621.285522,72.260071,501.028137,733.464966,85.449837,391.944092,626.188965,163.938980,516.515198,739.862732,172.405136,403.541016
1291,394.194611,-11.973189,16.102627,-10.019421,-13.796082,16.315687,389.140381,566.738464,24.186817,-12.878029,563.881042,20.456993,621.607544,76.248871,499.403137,733.691040,89.736320,390.054993,626.469543,168.088058,515.252502,739.874939,176.684937,402.030121
1292,394.232513,-12.077679,16.051533,-10.026115,-13.798498,16.312584,389.142609,566.743835,24.193089,-12.868667,563.884338,20.466335,622.300659,79.921928,498.059937,733.779663,94.020493,388.277069,626.806458,171.742432,513.951111,740.003662,180.780426,400.205658
1293,394.251892,-12.106271,16.020044,-10.020131,-13.796784,16.319092,389.135498,566.723328,24.205730,-12.868920,563.875366,20.462811,622.985657,83.514366,496.829437,733.801575,98.056435,386.458344,627.311951,175.592133,512.417603,739.323181,184.986435,398.240662
1294,394.185486,-11.982851,16.130377,-10.036964,-13.799086,16.318829,389.132904,566.738281,24.203596,-12.883931,563.864319,20.459639,623.521362,87.292511,495.331757,733.267822,101.893616,384.407410,627.583984,179.270355,510.993378,739.176453,189.007339,396.023682
1295,394.206787,-11.996716,16.104973,-10.035006,-13.806087,16.310812,389.134949,566.732422,24.191458,-12.887778,563.855591,20.470577,623.109070,91.647491,494.124359,733.239136,105.716217,382.396942,628.032349,183.730820,509.470947,738.513916,192.695755,393.800507
1296,394.205688,-12.008311,16.087837,-10.034133,-13.800857,16.312864,389.134949,566.736084,24.184557,-12.894519,563.853027,20.457571,623.495361,95.239838,492.903839,732.383301,109.440132,380.315918,628.290894,187.679245,507.847534,738.261108,196.391998,391.189331
1297,394.152618,-11.914454,16.180344,-10.012443,-13.799507,16.312160,389.136871,566.750061,24.187708,-12.880999,563.867126,20.458910,624.076782,98.870132,491.302155,731.938904,112.790489,378.368286,628.602539,191.555786,506.108459,737.651123,199.978897,389.093048
1298,394.210938,-11.987834,16.102030,-10.006248,-13.807791,16.307192,389.148163,566.742310,24.180235,-12.893583,563.911133,20.430361,623.759888,103.209053,489.931885,731.386292,116.481903,376.369873,628.805176,195.454666,504.401978,737.416321,203.604965,386.695282
1299,394.237030,-12.055613,16.061087,-10.018753,-13.809893,16.300356,389.126740,566.741333,24.188736,-12.896390,563.918945,20.438658,624.241028,107.150787,488.754211,730.773193,119.955223,374.484131,628.874878,199.126602,502.874298,736.821045,207.253998,384.490967
1300,394.222076,-12.044662,16.062441,-10.019243,-13.812469,16.306055,389.130402,566.730286,24.187849,-12.894556,563.917175,20.444633,624.337952,110.672340,487.503296,730.176514,123.817390,372.737488,628.670227,203.449081,501.626892,736.423279,210.808868,382.653046
1301,394.180206,-12.004010,16.122501,-10.034282,-13.807268,16.313368,389.124023,566.728638,24.190060,-12.883605,563.871460,20.453201,623.928406,115.019569,486.853577,729.660156,127.467064,371.144043,628.727722,207.246429,500.343567,735.517090,214.563782,380.853302
1302,394.144348,-11.947198,16.179920,-10.032446,-13.801122,16.309677,389.124817,566.740051,24.189400,-12.882329,563.869934,20.459366,624.259094,118.809471,486.096558,729.011902,131.214340,369.563324,628.878845,211.248352,499.016815,734.594177,218.477570,379.212189
1303,394.120941,-11.876832,16.205799,-10.041652,-13.801780,16.319414,389.176208,566.764954,24.164116,-12.883751,563.867676,20.455276,623.844299,123.105927,485.077911,728.341187,135.152557,368.083008,628.697388,215.225784,497.887482,734.151550,222.357574,377.078674
